Id,SalePrice
1716,171994.97
1717,157462.6
1718,142205.19
1719,212987.66
1720,248700.45
1721,161379.19
1722,132418.3
1723,156648.5
1724,205274.55
1725,236614.4
1726,186052.0
1727,175037.66
1728,186506.7
1729,168521.81
1730,158761.68
1731,123710.33
1732,135109.91
1733,130600.43
1734,132382.41
1735,133307.5
1736,118679.0
1737,370879.45
1738,225419.79
1739,282461.77
1740,190216.58
1741,183336.36
1742,172474.88
1743,170759.38
1744,313901.03
1745,243451.67
1746,276336.93
1747,228218.34
1748,207999.64
1749,160736.0
1750,152596.62
1751,237781.99
1752,122868.0
1753,147244.84
1754,220346.47
1755,164254.64
1756,122350.94
1757,121440.16
1758,154190.93
1759,169182.34
1760,162926.32
1761,153121.87
1762,176198.94
1763,171879.22
1764,118196.16
1765,171925.5
1766,175470.0
1767,198496.5
1768,141946.5
1769,170507.69
1770,141169.59
1771,139250.5
1772,136132.11
1773,143226.12
1774,129986.63
1775,132749.0
1776,121124.5
1777,120154.58
1778,129578.09
1779,117536.72
1780,181497.0
1781,134907.0
1782,100917.27
1783,132171.14
1784,100637.47
1785,118119.99
1786,155107.19
1787,171285.88
1788,61815.73
1789,95473.16
1790,89088.32
1791,180883.25
1792,154215.18
1793,140919.77
1794,140897.0
1795,135908.5
1796,117533.27
1797,116591.62
1798,127746.93
1799,111134.83
1800,126216.5
1801,133527.33
1802,151693.99
1803,146951.49
1804,142093.4
1805,135849.75
1806,121635.84
1807,152280.0
1808,124117.08
1809,130971.78
1810,150987.5
1811,115687.7
1812,116007.53
1813,123178.5
1814,100360.42
1815,59803.94
1816,103769.42
1817,123095.67
1818,134873.5
1819,118165.2
1820,81560.11
1821,120330.3
1822,146579.61
1823,63586.71
1824,139577.71
1825,144331.45
1826,103869.5
1827,107099.71
1828,139595.73
1829,115338.32
1830,140298.39
1831,178352.49
1832,115353.27
1833,150398.54
1834,126990.55
1835,165380.0
1836,126972.83
1837,104425.2
1838,149357.42
1839,83793.04
1840,168045.62
1841,155454.07
1842,91001.01
1843,145774.0
1844,141099.47
1845,144120.45
1846,149095.0
1847,157573.74
1848,70043.86
1849,123726.87
1850,132029.09
1851,158087.5
1852,127407.5
1853,136634.73
1854,179597.0
1855,143328.67
1856,226847.0
1857,148387.18
1858,142968.71
1859,124353.35
1860,152357.2
1861,124205.15
1862,281209.44
1863,277229.85
1864,277229.85
1865,331029.73
1866,327511.07
1867,244748.76
1868,309828.42
1869,197450.17
1870,255755.93
1871,257357.11
1872,176899.11
1873,234650.15
1874,141796.5
1875,219028.74
1876,198490.1
1877,212736.39
1878,213938.86
1879,133074.0
1880,137184.1
1881,244671.77
1882,265015.13
1883,208489.06
1884,225604.86
1885,267638.9
1886,309558.09
1887,201459.39
1888,281120.92
1889,172723.33
1890,140958.59
1891,142610.68
1892,108968.19
1893,151303.34
1894,129819.72
1895,163033.0
1896,126058.5
1897,118660.83
1898,114599.4
1899,125067.12
1900,147286.4
1901,174887.9
1902,139626.36
1903,221737.13
1904,138111.5
1905,183223.32
1906,157149.5
1907,210606.94
1908,117827.01
1909,137233.16
1910,124692.06
1911,205545.9
1912,265969.96
1913,147733.57
1914,67227.74
1915,333190.4
1916,71011.54
1917,263316.27
1918,136407.1
1919,160976.84
1920,157433.8
1921,418284.96
1922,340226.33
1923,204621.54
1924,239648.92
1925,238558.53
1926,398241.67
1927,141640.0
1928,171254.9
1929,126335.83
1930,125861.99
1931,140133.53
1932,137066.49
1933,175483.56
1934,184978.24
1935,177558.5
1936,193938.4
1937,184671.85
1938,170900.28
1939,246620.06
1940,195972.73
1941,178329.55
1942,190963.35
1943,199269.92
1944,318937.92
1945,370149.77
1946,156442.22
1947,311956.14
1948,172395.22
1949,252505.02
1950,182448.05
1951,256821.16
1952,245198.68
1953,163789.9
1954,216028.9
1955,136774.39
1956,282658.2
1957,162818.71
1958,329571.17
1959,141918.44
1960,116115.57
1961,120918.33
1962,96042.5
1963,104899.0
1964,116399.33
1965,156295.85
1966,158855.8
1967,300969.25
1968,399187.25
1969,383855.72
1970,424217.34
1971,459060.52
1972,369477.01
1973,271231.45
1974,327524.96
1975,478807.1
1976,279361.15
1977,375296.59
1978,357052.26
1979,335895.08
1980,194984.0
1981,341720.25
1982,224716.82
1983,216343.75
1984,171976.9
1985,209631.77
1986,211026.46
1987,180667.37
1988,177490.05
1989,203044.85
1990,228795.25
1991,207066.64
1992,219178.45
1993,174835.35
1994,255206.7
1995,187054.5
1996,259768.1
1997,338045.41
1998,355437.61
1999,251735.63
2000,311771.08
2001,273537.53
2002,237462.01
2003,254326.53
2004,283212.22
2005,240273.62
2006,222158.15
2007,250988.54
2008,203396.94
2009,194108.25
2010,201661.2
2011,147818.65
2012,182715.52
2013,182911.5
2014,186945.0
2015,205471.36
2016,194900.0
2017,208163.31
2018,130373.33
2019,134123.43
2020,119505.33
2021,115966.5
2022,180301.5
2023,156211.82
2024,220287.16
2025,394631.5
2026,186259.94
2027,147873.59
2028,154451.73
2029,171697.05
2030,278262.33
2031,264257.8
2032,272642.47
2033,280592.59
2034,167715.73
2035,209218.61
2036,190132.28
2037,193707.59
2038,325756.71
2039,214906.06
2040,395440.85
2041,294960.15
2042,215009.63
2043,171210.0
2044,174471.32
2045,233821.88
2046,135618.52
2047,156511.81
2048,133757.68
2049,140939.73
2050,180197.75
2051,105488.0
2052,136433.03
2053,145666.25
2054,85165.98
2055,157859.5
2056,129427.5
2057,128251.3
2058,211191.0
2059,134598.45
2060,164978.5
2061,180766.0
2062,139958.5
2063,113942.66
2064,137246.21
2065,120302.86
2066,177948.6
2067,142625.59
2068,137912.07
2069,86962.11
2070,110010.76
2071,91340.8
2072,141752.38
2073,135921.33
2074,182505.27
2075,146299.84
2076,120482.52
2077,148130.5
2078,131332.5
2079,133473.51
2080,112484.83
2081,118064.33
2082,130846.68
2083,147863.5
2084,108992.46
2085,130345.03
2086,114309.44
2087,123479.84
2088,116432.56
2089,95610.8
2090,134345.65
2091,130093.63
2092,133653.05
2093,141622.27
2094,133345.19
2095,151103.1
2096,89781.05
2097,98846.83
2098,149634.66
2099,62915.45
2100,117512.16
2101,126685.88
2102,143117.0
2103,109593.64
2104,135837.03
2105,129622.26
2106,82081.65
2107,249283.73
2108,120393.92
2109,117662.9
2110,121199.69
2111,160067.51
2112,140367.9
2113,121514.0
2114,113816.46
2115,157652.93
2116,110898.6
2117,150994.79
2118,117424.76
2119,109749.9
2120,113196.8
2121,114671.08
2122,98398.93
2123,91556.65
2124,202911.79
2125,133032.92
2126,160765.33
2127,151171.02
2128,125754.21
2129,103776.93
2130,150740.84
2131,154686.16
2132,119547.81
2133,117295.55
2134,119688.12
2135,105444.43
2136,86314.54
2137,113645.88
2138,144876.59
2139,155762.6
2140,139280.0
2141,139904.7
2142,140114.21
2143,145993.37
2144,122658.22
2145,137124.0
2146,153462.66
2147,174036.57
2148,132231.58
2149,138240.1
2150,234376.52
2151,141482.21
2152,175679.84
2153,156365.5
2154,109144.03
2155,130044.83
2156,222837.21
2157,247804.36
2158,249721.38
2159,235788.94
2160,178066.29
2161,250581.61
2162,442760.82
2163,343253.37
2164,265829.01
2165,190405.64
2166,143766.0
2167,210991.53
2168,214619.0
2169,193706.65
2170,228597.92
2171,146438.03
2172,141052.4
2173,168829.7
2174,240656.09
2175,313801.72
2176,325702.87
2177,260569.69
2178,227714.04
2179,142564.0
2180,194190.08
2181,192169.69
2182,225871.03
2183,199494.11
2184,139927.34
2185,135973.53
2186,145662.41
2187,146166.1
2188,160104.04
2189,185336.17
2190,84825.0
2191,88800.26
2192,93395.54
2193,100144.0
2194,102905.5
2195,114332.25
2196,107666.9
2197,114836.83
2198,156772.26
2199,158174.53
2200,132536.08
2201,130094.57
2202,190885.08
2203,162284.11
2204,180967.74
2205,119183.31
2206,130839.5
2207,245216.85
2208,233127.24
2209,196832.22
2210,125270.03
2211,111158.71
2212,110510.59
2213,107838.01
2214,145030.44
2215,100175.08
2216,155606.07
2217,74346.56
2218,101983.98
2219,77814.22
2220,85867.6
2221,334874.28
2222,265163.54
2223,267177.2
2224,218848.52
2225,137968.56
2226,177567.17
2227,195661.87
2228,283581.63
2229,237945.84
2230,164111.76
2231,214372.06
2232,172536.56
2233,177860.54
2234,250452.43
2235,197665.36
2236,283162.19
2237,368796.18
2238,208024.29
2239,123898.0
2240,165533.56
2241,156998.09
2242,135464.0
2243,143368.42
2244,92844.5
2245,93781.5
2246,147578.15
2247,103023.0
2248,121182.0
2249,123208.0
2250,138290.0
2251,120979.06
2252,181266.9
2253,161720.08
2254,178541.32
2255,198537.64
2256,180759.25
2257,192446.94
2258,175861.9
2259,177687.0
2260,154437.25
2261,190733.57
2262,210386.19
2263,355472.48
2264,456201.12
2265,167540.0
2266,287665.77
2267,368987.06
2268,395544.64
2269,163990.61
2270,190624.9
2271,260128.58
2272,212099.3
2273,165795.82
2274,171147.9
2275,160996.78
2276,167962.24
2277,182200.0
2278,164366.58
2279,124487.33
2280,118557.66
2281,176363.52
2282,179273.69
2283,100022.0
2284,112917.84
2285,159828.54
2286,130161.5
2287,350250.96
2288,273673.67
2289,386512.94
2290,443934.53
2291,344284.63
2292,408048.56
2293,457305.33
2294,416660.56
2295,456928.96
2296,280974.53
2297,307878.51
2298,340161.31
2299,388839.51
2300,334399.03
2301,287003.64
2302,237424.36
2303,238379.04
2304,247343.02
2305,187377.14
2306,187998.91
2307,186611.08
2308,223026.73
2309,282404.25
2310,215152.42
2311,195120.83
2312,172710.43
2313,174220.94
2314,184116.46
2315,173190.27
2316,178435.07
2317,179064.89
2318,173972.86
2319,179148.41
2320,183708.07
2321,258580.32
2322,173528.41
2323,185369.9
2324,167624.94
2325,221325.85
2326,167149.17
2327,220616.0
2328,229955.99
2329,185242.0
2330,178392.0
2331,372206.02
2332,407798.28
2333,326163.8
2334,262466.8
2335,266655.9
2336,346964.56
2337,202798.0
2338,287207.29
2339,234226.93
2340,399329.33
2341,224732.9
2342,239944.0
2343,222347.77
2344,241262.31
2345,247310.94
2346,221371.82
2347,200972.75
2348,237276.8
2349,156342.93
2350,300809.6
2351,257514.42
2352,248706.5
2353,209499.57
2354,129461.5
2355,150149.77
2356,155303.0
2357,206181.87
2358,195825.9
2359,126253.23
2360,120077.5
2361,138621.17
2362,269807.87
2363,145190.0
2364,152417.18
2365,223795.16
2366,195950.15
2367,224499.83
2368,208045.72
2369,222384.83
2370,168118.0
2371,169417.05
2372,172131.27
2373,264996.02
2374,314388.85
2375,242918.86
2376,274301.77
2377,357398.39
2378,134328.83
2379,197364.24
2380,144419.5
2381,160383.9
2382,190371.23
2383,216122.4
2384,250215.47
2385,151234.0
2386,144063.09
2387,134882.25
2388,103577.63
2389,125304.38
2390,140178.66
2391,135291.28
2392,111655.96
2393,158504.65
2394,147701.0
2395,195962.9
2396,146622.9
2397,190604.5
2398,124654.47
2399,59522.15
2400,56860.55
2401,115280.5
2402,141088.75
2403,133439.28
2404,150084.58
2405,161486.87
2406,136779.7
2407,128786.83
2408,137498.75
2409,139769.0
2410,163555.0
2411,123458.91
2412,170472.0
2413,141955.0
2414,134895.75
2415,131761.55
2416,131999.5
2417,130318.26
2418,124974.24
2419,128209.36
2420,127501.7
2421,153590.32
2422,122176.58
2423,129553.4
2424,157556.7
2425,162336.74
2426,125142.37
2427,137474.31
2428,173079.4
2429,115292.16
2430,126278.74
2431,116233.3
2432,135406.87
2433,142809.0
2434,142023.25
2435,148721.75
2436,103194.43
2437,112854.32
2438,121814.83
2439,111748.15
2440,122501.29
2441,107256.23
2442,106222.7
2443,112252.09
2444,130318.75
2445,91920.0
2446,129273.13
2447,229012.31
2448,143846.09
2449,119629.5
2450,156894.87
2451,128480.29
2452,223016.29
2453,100854.5
2454,135434.33
2455,104481.62
2456,145578.58
2457,116995.38
2458,113157.04
2459,110173.8
2460,150251.96
2461,116916.6
2462,142242.38
2463,120316.5
2464,155832.59
2465,140192.28
2466,119253.32
2467,158335.87
2468,91391.16
2469,89614.0
2470,191019.24
2471,213412.11
2472,175629.35
2473,122139.6
2474,108796.87
2475,240872.59
2476,113609.58
2477,136885.0
2478,168174.0
2479,116618.35
2480,138047.5
2481,126762.53
2482,135280.53
2483,116890.82
2484,125503.1
2485,125408.66
2486,160701.7
2487,184045.2
2488,152448.5
2489,149254.26
2490,150458.75
2491,92650.94
2492,185538.78
2493,139286.89
2494,171650.32
2495,99396.51
2496,222914.74
2497,153136.5
2498,117379.0
2499,94466.29
2500,133332.4
2501,138874.84
2502,157247.0
2503,106537.89
2504,180526.65
2505,229330.25
2506,256743.26
2507,311506.61
2508,258339.27
2509,222773.07
2510,231036.53
2511,190097.8
2512,221963.51
2513,224458.2
2514,239118.65
2515,150454.09
2516,157298.44
2517,133998.5
2518,149564.25
2519,231087.81
2520,211214.15
2521,201620.75
2522,223966.65
2523,136964.1
2524,139606.37
2525,143981.52
2526,137524.5
2527,110660.83
2528,129598.0
2529,132686.5
2530,106741.26
2531,241774.72
2532,236148.65
2533,207891.71
2534,250694.7
2535,299766.18
2536,238155.87
2537,225802.76
2538,190166.25
2539,189416.55
2540,177851.2
2541,182357.31
2542,168977.67
2543,135487.0
2544,135358.84
2545,131235.08
2546,145423.0
2547,138746.91
2548,168635.35
2549,169295.64
2550,359377.75
2551,142679.65
2552,122028.29
2553,89933.0
2554,121577.54
2555,110577.25
2556,107434.66
2557,117971.0
2558,164290.64
2559,141240.27
2560,121711.0
2561,140482.69
2562,137538.15
2563,146825.63
2564,178236.4
2565,127165.16
2566,151874.37
2567,134148.95
2568,188982.98
2569,199152.2
2570,124884.63
2571,169127.68
2572,186812.97
2573,244026.37
2574,302152.14
2575,127705.33
2576,131111.33
2577,155939.0
2578,101276.3
2579,85667.5
2580,138497.85
2581,135711.44
2582,119233.94
2583,302834.21
2584,168919.87
2585,180381.82
2586,211114.6
2587,215335.99
2588,155626.15
2589,143932.07
2590,228892.57
2591,192639.1
2592,230018.11
2593,257262.69
2594,176496.91
2595,207317.06
2596,348767.41
2597,183954.9
2598,272199.22
2599,342995.9
2600,158039.27
2601,128925.9
2602,87427.11
2603,94664.0
2604,88326.0
2605,85447.0
2606,145546.7
2607,175819.62
2608,195994.5
2609,164785.48
2610,113365.0
2611,152248.58
2612,154579.46
2613,128761.0
2614,126115.33
2615,151770.5
2616,138323.0
2617,170363.55
2618,179133.3
2619,230423.24
2620,186120.5
2621,183122.85
2622,185922.7
2623,261249.78
2624,280581.61
2625,325116.13
2626,163739.99
2627,185005.1
2628,444960.15
2629,565800.78
2630,362873.27
2631,462770.26
2632,436312.44
2633,314361.05
2634,401123.68
2635,150448.2
2636,203039.9
2637,167125.93
2638,270322.58
2639,183648.82
2640,154789.0
2641,104108.01
2642,191411.33
2643,107754.5
2644,141773.46
2645,97081.0
2646,91167.0
2647,101076.0
2648,139265.87
2649,143497.41
2650,150827.95
2651,160385.32
2652,450242.05
2653,250245.79
2654,246357.52
2655,361645.01
2656,342236.6
2657,350602.03
2658,295614.62
2659,310047.78
2660,323834.68
2661,336048.9
2662,337238.25
2663,301610.64
2664,280415.89
2665,326316.05
2666,292249.33
2667,172144.04
2668,181948.81
2669,176549.8
2670,294598.95
2671,181886.18
2672,181662.53
2673,204894.08
2674,203407.34
2675,171612.4
2676,188737.83
2677,197978.28
2678,266880.19
2679,289578.83
2680,282555.29
2681,418269.48
2682,347635.26
2683,514260.16
2684,310127.12
2685,360737.26
2686,262847.04
2687,336256.45
2688,243023.74
2689,215165.01
2690,478360.61
2691,190171.7
2692,139597.64
2693,191308.89
2694,133154.82
2695,204289.75
2696,186580.95
2697,186966.8
2698,203055.65
2699,179010.9
2700,170821.04
2701,149480.95
2702,114910.18
2703,151600.96
2704,141172.92
2705,127397.16
2706,121524.08
2707,128307.5
2708,139070.0
2709,115714.5
2710,126680.33
2711,288392.18
2712,378729.13
2713,177791.2
2714,153354.18
2715,173029.34
2716,165685.61
2717,194575.16
2718,232627.53
2719,157565.37
2720,162709.81
2721,142896.0
2722,167697.84
2723,144787.95
2724,130201.1
2725,139262.84
2726,152431.75
2727,172179.91
2728,171648.5
2729,158929.79
2730,149447.5
2731,120221.0
2732,118719.46
2733,157651.08
2734,150076.32
2735,138227.25
2736,145647.73
2737,125976.25
2738,134380.21
2739,158852.0
2740,135143.08
2741,148574.68
2742,150784.75
2743,157677.69
2744,146894.5
2745,139120.0
2746,134684.84
2747,156653.52
2748,128698.43
2749,133170.5
2750,135731.25
2751,130017.5
2752,242948.34
2753,154652.18
2754,194705.09
2755,127574.97
2756,94239.0
2757,75064.04
2758,86329.8
2759,151404.5
2760,136642.69
2761,151510.0
2762,149712.0
2763,198088.5
2764,174526.05
2765,268532.84
2766,146862.9
2767,93560.8
2768,129844.79
2769,127235.93
2770,151321.4
2771,121796.0
2772,127378.37
2773,150663.87
2774,139025.34
2775,138557.71
2776,148697.15
2777,151330.06
2778,129401.97
2779,121950.45
2780,109474.09
2781,105510.56
2782,98611.61
2783,114495.24
2784,127508.31
2785,139640.06
2786,79021.83
2787,119841.26
2788,89434.84
2789,226709.11
2790,95298.86
2791,118804.5
2792,88026.34
2793,174835.21
2794,106071.26
2795,118566.94
2796,108726.0
2797,178516.1
2798,124774.17
2799,119376.28
2800,77766.97
2801,112529.32
2802,145781.14
2803,157810.48
2804,154879.53
2805,94492.36
2806,94336.5
2807,150323.04
2808,153345.75
2809,134404.5
2810,139113.5
2811,161514.18
2812,145253.83
2813,155968.86
2814,162137.22
2815,100905.59
2816,247044.03
2817,145897.01
2818,135714.7
2819,188083.65
2820,137942.37
2821,106852.58
2822,188852.37
2823,232766.18
2824,186805.82
2825,161128.2
2826,135122.5
2827,146871.0
2828,213535.24
2829,169045.46
2830,240413.11
2831,192699.53
2832,222891.54
2833,297146.4
2834,226502.19
2835,223378.02
2836,195609.56
2837,176998.7
2838,146464.82
2839,187005.02
2840,190910.44
2841,204626.18
2842,238459.62
2843,157594.5
2844,159948.37
2845,122887.5
2846,210948.26
2847,202439.7
2848,223349.24
2849,219420.59
2850,286901.14
2851,243673.54
2852,233185.68
2853,249940.35
2854,139660.0
2855,197675.78
2856,213462.66
2857,192418.49
2858,200981.65
2859,142430.16
2860,123681.83
2861,134280.97
2862,206179.03
2863,120453.43
2864,269784.92
2865,140426.49
2866,147304.0
2867,87746.56
2868,115112.42
2869,122919.91
2870,162132.32
2871,110950.34
2872,65547.16
2873,106319.4
2874,145337.5
2875,116427.25
2876,157083.97
2877,147551.06
2878,169337.52
2879,148665.34
2880,105087.88
2881,155889.2
2882,174679.01
2883,167304.0
2884,190099.74
2885,197321.73
2886,210456.83
2887,102022.43
2888,127682.0
2889,63954.08
2890,83709.28
2891,133464.72
2892,67237.81
2893,112348.84
2894,67324.52
2895,323056.09
2896,294037.81
2897,197021.74
2898,151596.46
2899,230742.48
2900,163071.19
2901,176252.05
2902,184343.55
2903,358207.32
2904,364014.96
2905,110526.19
2906,198849.52
2907,117789.33
2908,127967.5
2909,148445.08
2910,85989.0
2911,88051.0
2912,154958.52
2913,91100.0
2914,85315.0
2915,86103.75
2916,88464.0
2917,151433.93
2918,113270.6
2919,237775.55
