Id,SalePrice
1645,182966.41910782788
1646,161702.4708974259
1647,165722.56849026907
1648,136582.42170063674
1649,140405.19942372385
1650,112024.46329260828
1651,121393.89702324948
1652,97372.60764546823
1653,94347.71170474647
1654,157549.7705409671
1655,157653.45679997082
1656,152370.25392581022
1657,157471.5053157972
1658,154953.44192327958
1659,142409.06525742705
1660,150633.0875381118
1661,473166.7218480992
1662,407066.0786964578
1663,375151.55723871046
1664,484499.9271442662
1665,326252.0071941867
1666,339950.0947131656
1667,378562.80325144035
1668,330658.8026265387
1669,307583.4171622157
1670,351803.57671487634
1671,271387.6771894363
1672,458213.4070632554
1673,303634.55080592405
1674,255122.0717801081
1675,194734.6683055317
1676,198135.05110187863
1677,218526.90698935534
1678,464503.7927688466
1679,411550.8207541965
1680,324006.3564320401
1681,273714.21208317444
1682,307857.3188024566
1683,190821.74457190905
1684,172387.74151079386
1685,177899.88829790632
1686,172873.03056739745
1687,173271.6930147783
1688,191520.25426783477
1689,193823.0250816901
1690,193065.9785981528
1691,175825.56118376966
1692,277813.9141642833
1693,174959.58921802256
1694,185893.96717535262
1695,170444.9181700031
1696,279895.0805209406
1697,172253.54815680088
1698,357533.2213803545
1699,326053.8719940895
1700,247036.9377768016
1701,276045.36239832133
1702,255184.6534618747
1703,252256.246809226
1704,302497.61205548263
1705,240732.41036434472
1706,464224.69103793905
1707,214105.9275068401
1708,210103.73244051082
1709,287416.5519049135
1710,223574.94084756266
1711,263959.3423959113
1712,241703.81745712017
1713,255810.6979474088
1714,226662.49121159222
1715,208942.13780432253
1716,180003.082189676
1717,169525.23856506194
1718,137571.40427634967
1719,215132.89186969394
1720,260853.09418998024
1721,165566.45968967275
1722,125964.92205609797
1723,161790.86135540303
1724,197080.23629851834
1725,237976.681796576
1726,188641.570450048
1727,167564.64509684546
1728,185256.06832524348
1729,169181.53323704976
1730,158135.95138043255
1731,124433.23229750368
1732,129397.31854975098
1733,124550.18219331643
1734,127501.50550793878
1735,134294.07357519574
1736,114909.27073664508
1737,353656.640236721
1738,225678.6466106208
1739,291103.17151894316
1740,202869.43747849783
1741,189993.95007084878
1742,175250.1611265644
1743,175120.39106531237
1744,309890.2809719913
1745,258087.18729060315
1746,248484.32375766375
1747,217306.95056726804
1748,210148.46063754556
1749,164966.5916108613
1750,142381.83070157113
1751,248979.28348036448
1752,116305.92781539712
1753,141582.19446258445
1754,208477.04810056544
1755,176270.04140056303
1756,116895.57222751112
1757,119148.68413272046
1758,157071.64835975622
1759,168143.0298601491
1760,163430.87123230012
1761,138970.25944491377
1762,180062.38209622257
1763,179145.99740533606
1764,118225.05343042947
1765,175008.28130108042
1766,175781.60630628094
1767,203140.16151725527
1768,141034.39400450466
1769,170955.86877108627
1770,145325.40236523456
1771,131774.69204963048
1772,134839.8001502995
1773,136597.10750119417
1774,126477.18674555593
1775,133922.65369574225
1776,117922.04120725542
1777,116502.69558348382
1778,133780.61635834776
1779,117462.05261126402
1780,180277.18242407593
1781,129755.60285759451
1782,90232.94321492224
1783,137172.63149101828
1784,97371.64710589334
1785,116075.43673165076
1786,152991.36402370897
1787,166988.96925612548
1788,53459.52475306699
1789,85695.67660634873
1790,84779.30614293227
1791,201577.29365652998
1792,152894.13703603056
1793,149143.60977627046
1794,147460.91240615968
1795,135702.84308948103
1796,121292.46332368933
1797,113822.33343606965
1798,125134.66326653135
1799,109658.07528076094
1800,124003.74483597651
1801,133074.48064302624
1802,147457.7768515534
1803,146453.31929767417
1804,144613.28670814817
1805,136883.9175378622
1806,119598.04235824518
1807,145703.46701426257
1808,118622.50524596944
1809,126772.16004687946
1810,148864.24415134484
1811,108657.85829517929
1812,111513.93948641024
1813,115344.226819942
1814,87006.46333194649
1815,51008.66407967828
1816,96864.8849580292
1817,123285.33949756197
1818,134242.70709419367
1819,117887.85132495077
1820,76648.31150090913
1821,115984.16644353495
1822,155392.95460033487
1823,55732.48295721296
1824,142813.47337771524
1825,138740.47186007764
1826,103222.99882368295
1827,101483.69499145553
1828,135034.29699335626
1829,123397.14144429629
1830,140458.07993812862
1831,168216.7946307142
1832,108293.86797392661
1833,153313.18010250782
1834,127430.45740602614
1835,160408.0268110381
1836,117075.12393910493
1837,86987.06047957522
1838,140901.81771473715
1839,82448.24878720535
1840,160701.44174629785
1841,146498.51558079524
1842,91308.90091268597
1843,139855.7408436724
1844,139902.9030284565
1845,143568.71284347243
1846,160500.2532438222
1847,161372.54627625688
1848,56991.039181620756
1849,115415.17960997205
1850,126013.37131027479
1851,150370.38952809596
1852,124879.09369680108
1853,136904.568293128
1854,174453.732866653
1855,154867.86291040902
1856,237287.56414497085
1857,156725.97642235248
1858,139403.50789490255
1859,119038.55799731576
1860,148950.28241185186
1861,119383.89155150493
1862,309950.81046516355
1863,304715.58306727285
1864,304718.59129493753
1865,333603.87925709237
1866,326299.8241694344
1867,239741.86245383412
1868,296343.890109047
1869,208203.528262611
1870,250424.26274615835
1871,255397.62302503147
1872,185957.03615929978
1873,240974.91139086348
1874,138654.75940351782
1875,223851.92169997588
1876,200229.3124822469
1877,211046.79289152724
1878,216320.2976275843
1879,139632.29908060262
1880,134428.8696441293
1881,247336.083772003
1882,262334.9251751045
1883,207138.3691480086
1884,218083.70460506855
1885,268679.19094443356
1886,292093.5771458807
1887,209602.81984526472
1888,297593.2436675576
1889,176497.75122108316
1890,133824.15150518034
1891,143579.59006178676
1892,104946.45591453742
1893,147052.77972719932
1894,125965.03240588447
1895,150906.28466867347
1896,127376.41000422378
1897,122686.81792239865
1898,107461.72227647595
1899,142460.64775127737
1900,145530.91887798862
1901,174502.84551615
1902,151999.8561546875
1903,215292.62435938
1904,142016.13359776285
1905,189151.95937184428
1906,154546.48858066884
1907,226429.68657292525
1908,113833.85582301386
1909,142668.69730930112
1910,123918.58335014354
1911,209090.06287907372
1912,272885.29225121567
1913,151870.33121830737
1914,59660.7288491794
1915,319917.7828689461
1916,66606.46120239317
1917,257949.2734786164
1918,145565.13050285008
1919,166433.6929468246
1920,148101.90411947077
1921,437842.92518587504
1922,323650.110730642
1923,214704.26185866457
1924,255405.87374714803
1925,225956.06257762839
1926,398091.8996625327
1927,140301.66993314246
1928,167989.8959174935
1929,120998.38120846482
1930,133932.0990402984
1931,142012.76325251296
1932,140575.7460747521
1933,174956.81967968182
1934,184959.92197849313
1935,177552.2946927037
1936,190119.49263235097
1937,185744.8093114157
1938,169559.78740022582
1939,248714.24658278673
1940,198154.17937553185
1941,180240.6490596069
1942,194370.4275337839
1943,194501.09540853114
1944,331151.2048590748
1945,379338.76460781216
1946,173067.72157922675
1947,311413.2329168085
1948,179580.00839441523
1949,260864.0046952131
1950,179191.33798728653
1951,275361.72937628545
1952,242013.4072297904
1953,174064.41576809832
1954,197006.55419567553
1955,132143.16433555464
1956,302959.63996420475
1957,158966.52580126256
1958,315058.9889400078
1959,138910.58494067105
1960,111565.7731630913
1961,118579.00793503513
1962,98910.99326807604
1963,104301.7269877831
1964,115506.91163302568
1965,155738.84592705243
1966,154761.1951517855
1967,299532.48497124447
1968,433148.0739002981
1969,394373.6140183151
1970,447946.8364640173
1971,466684.75074497063
1972,381735.2748903142
1973,272996.35553573706
1974,319931.54133461823
1975,484509.42285194073
1976,276941.17238376755
1977,378305.8990046409
1978,388947.00163976446
1979,313297.1548093412
1980,202449.70212193904
1981,325760.76034549915
1982,231178.93905899156
1983,217521.70492413134
1984,175088.88182521312
1985,222398.47856049065
1986,208075.2371071517
1987,181472.10064747813
1988,183836.89400627097
1989,200462.65236752995
1990,224110.10450779274
1991,218983.5491669877
1992,228532.0279363849
1993,175366.35892394817
1994,253451.84821086435
1995,187803.94193277307
1996,263995.51785814436
1997,341177.1257202638
1998,349817.3186961338
1999,269303.83186591475
2000,303409.5617521861
2001,275645.1467639884
2002,242325.7121863289
2003,257499.62660248377
2004,287847.1974353245
2005,240125.1581351473
2006,225945.40340189083
2007,249641.7949324493
2008,207691.17745710455
2009,196605.38313676714
2010,201851.38640928594
2011,147245.16240032084
2012,184697.96940701373
2013,187266.99907059135
2014,190302.4227010933
2015,208359.62713814224
2016,200665.60959918972
2017,209916.18218849055
2018,126102.3541000604
2019,136353.2623052871
2020,116437.7889721162
2021,114265.28643311467
2022,181582.55383827363
2023,148829.71611197788
2024,248516.15633006493
2025,385104.306721659
2026,182928.8658190986
2027,155722.5195952272
2028,158889.41639809645
2029,173197.75209205173
2030,275955.8947227164
2031,265933.1348941193
2032,276946.8988815656
2033,268196.1602728608
2034,168959.97246487436
2035,218817.5378591821
2036,190926.9505973911
2037,195318.12287693453
2038,330231.9982305344
2039,216002.38406499324
2040,401427.0986377877
2041,280567.55325283547
2042,209024.098363971
2043,173300.91411662503
2044,182046.38034614487
2045,232908.15577177145
2046,135089.70025797153
2047,151962.9848692687
2048,140463.74896578726
2049,144847.30812149678
2050,177362.27742791318
2051,105892.43611930693
2052,126743.74064768727
2053,149033.4446186961
2054,80057.13808879929
2055,155158.93923972076
2056,131647.52967702056
2057,128902.30426076826
2058,227663.20956031827
2059,145470.66731868198
2060,173401.13448387806
2061,177493.88608700683
2062,135893.22743072244
2063,115884.93727808968
2064,137213.66812385013
2065,124144.18227527685
2066,180574.96127000474
2067,133533.4614829953
2068,142658.5770774414
2069,73669.69188929925
2070,99936.84631609399
2071,90581.489193966
2072,144101.69649188805
2073,138452.65851332672
2074,183773.36796357943
2075,143343.21265901712
2076,114485.75320509324
2077,149307.2293975226
2078,130119.44965016135
2079,132125.61197934594
2080,110670.90873091169
2081,122463.17574552783
2082,121037.36745646475
2083,142075.71097544685
2084,102775.82561236469
2085,126153.7029315402
2086,117852.15684040349
2087,123023.65987364433
2088,111629.6258261881
2089,93736.97716562342
2090,130820.36667982873
2091,125098.2080951856
2092,124321.3126406577
2093,139177.70339161422
2094,125472.8089847946
2095,154272.36925672583
2096,77283.20208808056
2097,92679.8746898614
2098,153231.63843868088
2099,48349.99601851601
2100,108998.70154988434
2101,124646.1825903249
2102,140684.48425440752
2103,102672.97676112194
2104,137425.7488423738
2105,123894.698254674
2106,73828.05375613424
2107,232128.07233264312
2108,118041.4476505772
2109,110899.19466197964
2110,128433.51827038648
2111,152606.7614240219
2112,139579.50299706968
2113,124968.87090172376
2114,108531.587635596
2115,150911.20345032652
2116,116536.80277507048
2117,147184.91324314201
2118,118929.25885321415
2119,106303.28553213122
2120,116293.71255266522
2121,97626.60440871873
2122,99201.15381545438
2123,81557.52225482243
2124,181827.11569172217
2125,135629.88541573918
2126,173689.22118004068
2127,143627.3925945489
2128,121164.28513255839
2129,101689.17645603305
2130,141507.7665828205
2131,149677.47167006356
2132,114399.1241101774
2133,118088.63246765282
2134,118498.96743197458
2135,100369.68812500921
2136,78537.01633922044
2137,111994.74199567706
2138,138657.4257173707
2139,152299.31978695228
2140,138368.21630402704
2141,145105.73934874314
2142,137962.04160338416
2143,145500.38424598495
2144,123014.82377894179
2145,136572.87212845
2146,155502.824810344
2147,174960.57617555343
2148,126752.64037398029
2149,141175.64487039263
2150,246392.00996337074
2151,138253.74684853118
2152,181714.2297398755
2153,158104.55608101393
2154,108695.43597269559
2155,134616.08745904168
2156,244199.56899861235
2157,239789.53218782233
2158,260775.66091188003
2159,223769.67661066478
2160,174901.34633908994
2161,252034.1487625249
2162,421701.4393780964
2163,336917.6112399171
2164,257145.20420169382
2165,203640.2797344186
2166,146613.96028518822
2167,212328.25556384353
2168,215603.4733938621
2169,198533.3569130291
2170,231307.68771385064
2171,152492.5882852371
2172,137378.97507975163
2173,164468.32392791932
2174,238062.49862797855
2175,301727.56918928504
2176,321825.1614161561
2177,251743.6165949363
2178,226558.0385478284
2179,143609.7168512265
2180,207730.4983895657
2181,197683.21336607327
2182,223583.98916256626
2183,200484.01815347862
2184,132132.45593296463
2185,133624.39185705068
2186,146271.33440500553
2187,159888.2138979726
2188,161231.03107110763
2189,180333.79921048734
2190,68699.06349757603
2191,71278.74977145188
2192,91017.62674148184
2193,105123.24541520455
2194,99780.59641856959
2195,112444.93030419649
2196,102931.36114096761
2197,112811.766050721
2198,157242.0231600634
2199,160655.33828682377
2200,130672.01589559711
2201,141542.91297605954
2202,193382.35588183254
2203,175178.6660658069
2204,185938.14509012876
2205,125541.36384293452
2206,135768.84660363622
2207,225403.02497430402
2208,241950.15449608339
2209,218598.38181512363
2210,122903.52938619687
2211,105593.13092039266
2212,108515.66102035585
2213,102708.82097201282
2214,137470.50530080847
2215,98391.60778753864
2216,153104.05779069767
2217,74893.32657060632
2218,91223.9036454432
2219,73280.5264482534
2220,82272.12873762228
2221,319965.6389361904
2222,250883.71923055177
2223,260233.8693794846
2224,217341.65291991923
2225,128976.63218582615
2226,193226.23603709333
2227,205427.42073850593
2228,282539.0040468357
2229,243667.79670618253
2230,164545.41232841127
2231,209986.2462890469
2232,182459.2408018838
2233,188928.89719043058
2234,257161.2675252686
2235,218288.1316344296
2236,279738.6655386439
2237,364184.0966946264
2238,205757.26298941977
2239,115510.02651538621
2240,166328.7014204756
2241,159016.8276069804
2242,136569.07233218636
2243,130551.49774404295
2244,102496.76371064616
2245,94384.24677372891
2246,151180.83199727605
2247,102918.01794260312
2248,120856.9056624233
2249,126524.83661342453
2250,138392.30296931573
2251,130174.3159507137
2252,178501.80291947807
2253,165178.49626756652
2254,183047.2159411799
2255,201935.77239125958
2256,179406.16433887137
2257,200161.40551727204
2258,172775.44769433877
2259,178117.91413566118
2260,155286.31593201365
2261,187078.54673222656
2262,204848.61533983308
2263,373509.3373996862
2264,426272.5554264785
2265,173761.41214792107
2266,290782.3833494492
2267,377175.8330961084
2268,380662.52657386125
2269,151451.7889250734
2270,188270.63670656428
2271,238430.83459670644
2272,223338.95989886636
2273,166297.92500851606
2274,178917.87202871827
2275,162333.73258688085
2276,180737.53971800202
2277,184897.53101375635
2278,153409.7446694839
2279,133180.96894011015
2280,118935.1441603492
2281,178017.49570093356
2282,185074.0322775736
2283,98206.20684142152
2284,119237.57186868734
2285,147636.2739707966
2286,125855.86410649835
2287,344793.54548942833
2288,273777.05937757774
2289,382720.73792810226
2290,439308.4504807582
2291,349759.69147867477
2292,431086.6534014439
2293,469166.9873647884
2294,426979.0221888017
2295,431479.649744319
2296,274778.6446278604
2297,309925.67735633923
2298,327318.537482433
2299,400444.29076540394
2300,321884.8282759807
2301,286051.4784854426
2302,239717.19499928114
2303,241958.33040673358
2304,243763.32487970212
2305,184964.36697704374
2306,188129.99873933406
2307,195391.2895012719
2308,219387.55326502712
2309,289624.4466752086
2310,216094.3813211884
2311,202479.2105508526
2312,182188.59334819834
2313,178804.10153719597
2314,178356.48745655446
2315,177285.75267991232
2316,187988.82074947216
2317,187772.27433837528
2318,178705.64625214227
2319,174776.70432395372
2320,182531.63634569204
2321,249586.90413589025
2322,174564.38042344706
2323,193662.35793724403
2324,175341.9085470131
2325,220809.31007214473
2326,174769.82115863165
2327,220453.5500854617
2328,229278.65293411486
2329,186857.75347711868
2330,181558.38825361934
2331,377667.1052810298
2332,408528.1077940507
2333,338117.0653395464
2334,258479.12869152665
2335,281719.7625287508
2336,350828.0185295929
2337,204854.48600553715
2338,284716.28982072824
2339,232816.82232079518
2340,393013.3437043157
2341,229663.84312438735
2342,241206.1508164884
2343,234235.05121103826
2344,235144.61171796848
2345,240553.81812197535
2346,223002.04561197653
2347,202034.0460342866
2348,239045.8314723058
2349,166415.07603716545
2350,299596.7643807463
2351,260022.37159382203
2352,263011.859489779
2353,223090.444070256
2354,130278.20821987049
2355,149601.6712328231
2356,157199.5138902777
2357,199762.09546404847
2358,205822.46532722708
2359,129373.56976332239
2360,121622.25557072705
2361,133586.78051924607
2362,285251.4775655457
2363,144582.4537079592
2364,163261.69888468878
2365,228538.41760814458
2366,189730.8576742009
2367,215341.68419288314
2368,218365.54647500487
2369,216008.82974881402
2370,173118.75873526273
2371,174873.8135683191
2372,182606.58169700592
2373,267289.33089514554
2374,288539.89853445464
2375,255196.5283844489
2376,292152.98579641257
2377,371212.6270847206
2378,139637.61416874855
2379,197256.89765769462
2380,150266.82726169302
2381,163398.62179759663
2382,193993.8064544103
2383,212996.7113690545
2384,248988.67583857197
2385,158187.15679527784
2386,138698.8440488012
2387,137007.98643454566
2388,99180.50440339095
2389,123490.78141432613
2390,141949.0202752893
2391,137192.14452755015
2392,111708.52324862443
2393,165857.50251695106
2394,143612.6124126457
2395,199875.01113577432
2396,145382.20369134817
2397,203925.5856414069
2398,124387.47858501019
2399,59012.88147834405
2400,55912.79949113746
2401,114295.46054998212
2402,140709.55573915213
2403,133373.88892512216
2404,147758.92418626227
2405,165318.5203268423
2406,139025.72243896447
2407,130140.43521507407
2408,141274.6780535039
2409,133259.12235425063
2410,173412.69717219146
2411,121150.29317159184
2412,171869.89402964083
2413,136363.47501139904
2414,140083.0983090162
2415,131103.2075376537
2416,132267.960941141
2417,128376.91356007772
2418,123124.07582007704
2419,131457.3541228117
2420,129521.29764465285
2421,145736.18977683727
2422,120544.55627175032
2423,128139.90987778462
2424,164470.2829390263
2425,209514.36403828647
2426,128870.41044587169
2427,130858.65959583517
2428,177959.1627968182
2429,112890.66980660771
2430,127650.02415440131
2431,120387.38394850443
2432,138466.31686868184
2433,141165.77532705088
2434,140587.96070491878
2435,144528.13718915917
2436,104437.37303875206
2437,114269.4541018506
2438,123644.90718589544
2439,108466.74411143035
2440,120212.36257124337
2441,106694.96284189934
2442,102083.99864528663
2443,115579.28497507244
2444,132594.89993376416
2445,85331.96357095698
2446,122775.3119229305
2447,209344.0573346833
2448,137140.9556158235
2449,111868.59639067439
2450,147428.39147160173
2451,127999.33882882124
2452,208185.23655829017
2453,95581.81729902394
2454,128949.80673218051
2455,102652.01380162284
2456,148333.60842503273
2457,119555.93968379094
2458,113693.81609902147
2459,105234.83942488916
2460,156014.2079866323
2461,114238.42911474063
2462,137230.4342451791
2463,117085.90812982063
2464,156654.40268148915
2465,144336.28363459767
2466,115414.09176046352
2467,154282.8552883914
2468,84805.20906783527
2469,88723.6291300105
2470,202351.9487119114
2471,202934.64657184202
2472,183855.9133300421
2473,115415.67379579833
2474,105760.2340725536
2475,233424.5255853122
2476,110441.2519896217
2477,139528.84126033064
2478,170674.49839407974
2479,125584.36965721358
2480,141860.2040089366
2481,137765.9746280321
2482,135546.62136240094
2483,115007.59280427362
2484,125580.35868441731
2485,125295.73027541355
2486,152992.7880838376
2487,193490.41330196752
2488,156394.32642295162
2489,155633.50733776874
2490,144711.75834264228
2491,82603.42945630444
2492,191647.62046702686
2493,145531.42104381107
2494,170882.28487704683
2495,90336.16458604953
2496,233490.41644153796
2497,156989.77906788728
2498,112046.38642948723
2499,90677.20886874243
2500,127807.45673593416
2501,135586.36082457122
2502,151440.01970067533
2503,99113.98750122193
2504,187906.0606665989
2505,228500.3677661962
2506,262011.51508312364
2507,306950.47641306417
2508,263588.0094317815
2509,223539.92311202516
2510,231686.67344128227
2511,182977.4164785606
2512,219452.70184587367
2513,225613.91616533865
2514,249804.61762065688
2515,154119.29784343528
2516,162202.63618882716
2517,138408.91852585744
2518,153661.78253243538
2519,228539.88409169714
2520,218046.54683799698
2521,203144.17376126128
2522,225619.5235670745
2523,134514.51918682642
2524,142753.697003151
2525,149011.06502458005
2526,141432.66121487325
2527,129538.42005537651
2528,129715.91104142019
2529,138455.78270595006
2530,115625.8196838013
2531,250242.70730480316
2532,238978.82394430856
2533,204881.310619204
2534,241937.27192796886
2535,301751.4959523225
2536,251043.9388553921
2537,233705.22317004303
2538,188121.22245462323
2539,196185.94808437364
2540,177946.13209238456
2541,181989.07543401705
2542,166240.08143767252
2543,135828.07774128194
2544,121079.74943645118
2545,136046.14527465592
2546,136468.12169558211
2547,144087.4957659513
2548,157563.00362364235
2549,163051.9452273022
2550,378408.39681939024
2551,144818.01992281392
2552,124253.53790474444
2553,82717.39266313515
2554,100616.53474627572
2555,112740.01984586586
2556,103071.34608835907
2557,112345.05959529994
2558,147286.24773978742
2559,134160.73456187372
2560,127004.74319710617
2561,139285.94407791347
2562,126892.46914228558
2563,133457.04464552837
2564,173693.98013991927
2565,132843.84084663662
2566,160310.32269811345
2567,129520.98903039063
2568,211460.03253151005
2569,211675.44817323206
2570,121825.43577177491
2571,165733.4827320078
2572,184488.79678502676
2573,245352.23933433252
2574,289697.4016923232
2575,128332.7090626835
2576,127135.96740558352
2577,167188.06153640096
2578,90445.50149612795
2579,59969.55677711548
2580,133022.47876470967
2581,126528.3677674625
2582,121269.26601140364
2583,274793.98397649336
2584,172460.28612721016
2585,184813.2987605666
2586,211364.1795418712
2587,202734.82714190736
2588,156290.71508167923
2589,149820.41089779386
2590,233378.91488389025
2591,206997.38816154853
2592,230850.9364640837
2593,263677.4676720212
2594,178381.60726086903
2595,208565.55115814373
2596,337267.39694827894
2597,186092.11393195123
2598,281468.1927789808
2599,323591.19483869773
2600,136288.61305615123
2601,138485.45414429298
2602,86749.94808010102
2603,95416.33441846498
2604,86044.35605650824
2605,84721.72309204077
2606,152373.95430337032
2607,189823.83911037695
2608,207784.8930767333
2609,163280.90203709085
2610,104877.94468897379
2611,147951.80607385875
2612,152189.4326722348
2613,131713.17761821873
2614,127536.06988887108
2615,159891.51806707928
2616,143863.06818399008
2617,186325.07565823678
2618,181041.95773131808
2619,214197.4492590411
2620,191149.3674759477
2621,181129.40990464162
2622,189132.7226107821
2623,251792.32777043726
2624,287973.5725850672
2625,337201.24235654075
2626,167424.9802937855
2627,174049.42410246553
2628,438231.3108902432
2629,512067.2754443855
2630,359677.1392458494
2631,466843.86282517825
2632,434776.4094582456
2633,305803.95898534596
2634,405039.8128456489
2635,155580.29128971
2636,193061.32677806064
2637,182093.74656791752
2638,265610.9564682164
2639,197738.55343041813
2640,152081.79863001415
2641,106869.12809425518
2642,198819.41811282653
2643,104548.30674171199
2644,134742.72638733283
2645,98937.87124317186
2646,96016.59683947722
2647,100886.76567978442
2648,145403.89424782922
2649,143606.44830499933
2650,145677.2287172952
2651,153864.17311116337
2652,437103.7522159014
2653,262202.94381935406
2654,265538.39344387664
2655,375618.7790140599
2656,344630.39718038647
2657,342859.6700281745
2658,287246.9495121413
2659,314089.9754506007
2660,347663.1285525715
2661,337044.6555608907
2662,362489.21748536115
2663,285414.6947371583
2664,286064.0874182607
2665,309084.77041573514
2666,292663.21978405194
2667,171235.2821475618
2668,178801.40014053078
2669,182916.28264968796
2670,287176.9495899852
2671,181072.97566009045
2672,186313.2020710042
2673,208740.73762041854
2674,203020.0238850524
2675,169062.8313755994
2676,194921.33007631055
2677,204692.03674874405
2678,266487.15876309434
2679,285389.71818186017
2680,280432.58290479594
2681,425409.2258244835
2682,347710.07022095064
2683,492670.35404714505
2684,305099.4381056485
2685,360541.4276041229
2686,269819.2466805738
2687,340164.846489511
2688,228728.87405253656
2689,216462.42343133112
2690,467401.12441147363
2691,192836.86763682927
2692,140763.04361791527
2693,194719.53336931672
2694,134762.4321637392
2695,202089.11245968542
2696,189334.2393660192
2697,191361.98919035334
2698,212935.38957008955
2699,182941.85789414117
2700,165899.64528707342
2701,156392.27395209027
2702,125593.84152296568
2703,137462.86301173485
2704,142835.66742840045
2705,123195.91955881013
2706,115455.08451846275
2707,129570.90676536188
2708,129823.43559616065
2709,107699.24016471862
2710,125621.33094439367
2711,309296.82189812255
2712,381911.42097930715
2713,178105.10211960517
2714,155776.69633633838
2715,176281.77952669497
2716,165613.57263949054
2717,192117.8497570259
2718,228851.1232437751
2719,155346.95946263027
2720,176255.66395806067
2721,144577.95774696436
2722,169290.89455448592
2723,148736.81237215496
2724,128137.98949126458
2725,137062.3924806902
2726,146991.27844152573
2727,178078.44780487797
2728,169814.03693759657
2729,155969.31092893827
2730,141823.26348792433
2731,119531.18381995731
2732,121283.73390661896
2733,157655.8962119374
2734,133511.4575379171
