Id,SalePrice
1679,237687.2
1680,269446.8
1681,209593.66
1682,224334.58
1683,163665.25
1684,162764.12
1685,165752.58
1686,167279.14
1687,159347.1
1688,167367.16
1689,165858.02
1690,172242.19
1691,155850.44
1692,215615.2
1693,163899.11
1694,175587.72
1695,161068.56
1696,206112.89
1697,161380.14
1698,243666.55
1699,227046.66
1700,195294.1
1701,230497.48
1702,214376.98
1703,210471.03
1704,223972.06
1705,189185.02
1706,272040.12
1707,165556.2
1708,166219.28
1709,225861.73
1710,189344.7
1711,201895.0
1712,209611.75
1713,190897.8
1714,183867.19
1715,176728.16
1716,168592.77
1717,161633.16
1718,160822.44
1719,173923.27
1720,217205.8
1721,158606.39
1722,151029.12
1723,157253.81
1724,178018.48
1725,187961.19
1726,170049.39
1727,165848.73
1728,165921.62
1729,165142.92
1730,172421.89
1731,143941.44
1732,147190.17
1733,147242.84
1734,151773.1
1735,148176.56
1736,139872.02
1737,236808.98
1738,187554.27
1739,188252.56
1740,174522.08
1741,172183.52
1742,168964.11
1743,166960.58
1744,242750.0
1745,179033.48
1746,214103.5
1747,182598.7
1748,177959.14
1749,163114.02
1750,163294.02
1751,185001.75
1752,144398.89
1753,163601.25
1754,192350.14
1755,166686.33
1756,141659.8
1757,145074.97
1758,166757.64
1759,178190.64
1760,161182.3
1761,163330.92
1762,166360.9
1763,172875.53
1764,142052.03
1765,184759.67
1766,174684.44
1767,188048.58
1768,154518.72
1769,165152.64
1770,150874.36
1771,156737.19
1772,162028.53
1773,156497.92
1774,159439.75
1775,153019.52
1776,142910.72
1777,144522.61
1778,151342.55
1779,140233.53
1780,176819.27
1781,155825.0
1782,132928.94
1783,144337.58
1784,131076.03
1785,144898.97
1786,161113.02
1787,160704.28
1788,111867.375
1789,132165.89
1790,130007.414
1791,181414.0
1792,162956.53
1793,149876.7
1794,151769.3
1795,155672.83
1796,141563.4
1797,139883.36
1798,149410.67
1799,143521.53
1800,144992.4
1801,152369.75
1802,162112.7
1803,167892.28
1804,149498.33
1805,154843.48
1806,148865.55
1807,181511.22
1808,142919.55
1809,144040.56
1810,155417.62
1811,137981.19
1812,143909.5
1813,143532.23
1814,132719.8
1815,112292.88
1816,131997.92
1817,146093.47
1818,172029.33
1819,138235.97
1820,122604.02
1821,153738.61
1822,169758.94
1823,118773.82
1824,161515.08
1825,156789.3
1826,132644.61
1827,138347.6
1828,159120.88
1829,142980.62
1830,168525.03
1831,176329.88
1832,147134.77
1833,173823.42
1834,148327.06
1835,172374.81
1836,162895.25
1837,135955.19
1838,158406.88
1839,119502.266
1840,162575.83
1841,160994.3
1842,129228.164
1843,157809.2
1844,145800.52
1845,162000.88
1846,158590.64
1847,170515.11
1848,111981.305
1849,149813.42
1850,153063.25
1851,168610.42
1852,151479.88
1853,153278.48
1854,158079.53
1855,154720.88
1856,185632.36
1857,158713.14
1858,153128.16
1859,149767.34
1860,159302.11
1861,149767.34
1862,194645.31
1863,190181.9
1864,190181.9
1865,260432.52
1866,246896.66
1867,202547.6
1868,227003.55
1869,173033.61
1870,186268.94
1871,209384.17
1872,166295.98
1873,196088.12
1874,152381.25
1875,191446.89
1876,187515.75
1877,180215.77
1878,175597.4
1879,148681.61
1880,148059.72
1881,199656.42
1882,232707.19
1883,176703.28
1884,178018.4
1885,202545.66
1886,242678.3
1887,179418.36
1888,217301.28
1889,162127.5
1890,154281.83
1891,146492.9
1892,137995.16
1893,170206.64
1894,160317.25
1895,176697.31
1896,145330.19
1897,145800.4
1898,138199.9
1899,150539.19
1900,138005.38
1901,173917.78
1902,156246.56
1903,178573.19
1904,153616.08
1905,173453.08
1906,161258.05
1907,197778.62
1908,142100.48
1909,148284.98
1910,144642.33
1911,185535.08
1912,204015.61
1913,163052.05
1914,122355.52
1915,232868.52
1916,122166.016
1917,224653.16
1918,150698.73
1919,160076.48
1920,163399.2
1921,277982.6
1922,248011.75
1923,188862.58
1924,183403.92
1925,173171.42
1926,294318.4
1927,154032.0
1928,171210.75
1929,147472.23
1930,149985.69
1931,150499.94
1932,148761.75
1933,173806.83
1934,174918.4
1935,171620.16
1936,177883.14
1937,170696.05
1938,168241.53
1939,227759.05
1940,178569.62
1941,169577.2
1942,184210.92
1943,186140.94
1944,237010.7
1945,278077.47
1946,159986.47
1947,240922.61
1948,167869.14
1949,187365.56
1950,168052.95
1951,192387.0
1952,188534.19
1953,166159.12
1954,173204.4
1955,148107.03
1956,210051.97
1957,165042.53
1958,258630.84
1959,157934.42
1960,138874.05
1961,142289.95
1962,135368.2
1963,138177.58
1964,137349.8
1965,161334.52
1966,155013.45
1967,210179.16
1968,256409.14
1969,296925.56
1970,282348.75
1971,366438.28
1972,263960.72
1973,214930.06
1974,237530.17
1975,283873.38
1976,211139.27
1977,239481.7
1978,240049.12
1979,266470.78
1980,165040.3
1981,251537.94
1982,189149.27
1983,189149.27
1984,165378.42
1985,186255.56
1986,190408.16
1987,167392.69
1988,165752.58
1989,171109.22
1990,173171.42
1991,173033.61
1992,184111.17
1993,160777.56
1994,197767.3
1995,168908.48
1996,227219.11
1997,283158.78
1998,234771.12
1999,195656.22
2000,240384.94
2001,195455.67
2002,193240.08
2003,206895.72
2004,203727.9
2005,190584.14
2006,189549.11
2007,209554.16
2008,168930.27
2009,172332.42
2010,170267.12
2011,162106.05
2012,166057.33
2013,173425.33
2014,178446.39
2015,183163.05
2016,183416.6
2017,178991.48
2018,144489.88
2019,148240.12
2020,146175.45
2021,143340.52
2022,174883.78
2023,158372.08
2024,194145.7
2025,326505.0
2026,167132.08
2027,149176.84
2028,160186.02
2029,168612.28
2030,231694.9
2031,217602.8
2032,234301.66
2033,231346.48
2034,166960.58
2035,184649.11
2036,170082.34
2037,170356.67
2038,290309.25
2039,182578.62
2040,265690.06
2041,201303.83
2042,171109.22
2043,171652.73
2044,177914.55
2045,180077.14
2046,162170.88
2047,165481.66
2048,146041.69
2049,163115.31
2050,180948.48
2051,133349.72
2052,151750.62
2053,158253.53
2054,123762.305
2055,169768.55
2056,147924.16
2057,149574.19
2058,198247.0
2059,147594.89
2060,172788.1
2061,177755.55
2062,155286.28
2063,141427.84
2064,155068.47
2065,144739.78
2066,174634.5
2067,153114.28
2068,163115.31
2069,121726.17
2070,137507.94
2071,126355.61
2072,162165.98
2073,148927.34
2074,167801.5
2075,156825.9
2076,145383.31
2077,157228.53
2078,151339.31
2079,146099.11
2080,142395.14
2081,144126.61
2082,152894.44
2083,155417.62
2084,139817.12
2085,152309.42
2086,146494.45
2087,143858.45
2088,147427.36
2089,130900.836
2090,151766.05
2091,145169.03
2092,157988.47
2093,158670.75
2094,138082.08
2095,166085.75
2096,123780.266
2097,135740.73
2098,167349.22
2099,112625.04
2100,143491.05
2101,157181.6
2102,149064.53
2103,133818.27
2104,170576.7
2105,145652.56
2106,124308.16
2107,186758.9
2108,144218.27
2109,141226.06
2110,149820.2
2111,166089.34
2112,161946.27
2113,144578.58
2114,136196.66
2115,172829.33
2116,139311.11
2117,166153.19
2118,143764.69
2119,140910.8
2120,139452.81
2121,143140.58
2122,131224.36
2123,125072.28
2124,172214.9
2125,160397.12
2126,172205.36
2127,178501.48
2128,154670.08
2129,141586.02
2130,163682.34
2131,174813.27
2132,143797.17
2133,146983.03
2134,143640.81
2135,138415.25
2136,127652.67
2137,142386.92
2138,154326.92
2139,157516.2
2140,149483.0
2141,146799.06
2142,154839.45
2143,153900.53
2144,149323.33
2145,148281.12
2146,156875.77
2147,175653.33
2148,145450.4
2149,151289.83
2150,182276.27
2151,135985.42
2152,178182.16
2153,175638.97
2154,145429.77
2155,145943.5
2156,201630.22
2157,183398.47
2158,183815.81
2159,174785.11
2160,149794.03
2161,206318.66
2162,288325.03
2163,260686.84
2164,193558.88
2165,172156.78
2166,151274.64
2167,181248.05
2168,198015.72
2169,184183.78
2170,191606.81
2171,155401.44
2172,154763.66
2173,169575.4
2174,184091.4
2175,245337.34
2176,226742.25
2177,187853.97
2178,200930.95
2179,150553.16
2180,182115.9
2181,171058.28
2182,189658.16
2183,168617.97
2184,155382.61
2185,144132.64
2186,157574.75
2187,157523.94
2188,163534.64
2189,167959.11
2190,126530.914
2191,126530.914
2192,127518.234
2193,132005.75
2194,132164.66
2195,140717.69
2196,138861.98
2197,137526.81
2198,158392.5
2199,175889.81
2200,145275.0
2201,148291.9
2202,162909.62
2203,164293.88
2204,181978.8
2205,148679.17
2206,154464.73
2207,182473.81
2208,185604.44
2209,188539.73
2210,142914.97
2211,140561.95
2212,139740.52
2213,135761.33
2214,159981.98
2215,133814.14
2216,164323.69
2217,128296.99
2218,138176.34
2219,117434.62
2220,121703.875
2221,232868.52
2222,185614.69
2223,205840.28
2224,189568.64
2225,154229.3
2226,176022.56
2227,175074.58
2228,211219.48
2229,203302.28
2230,162262.69
2231,184008.22
2232,170280.73
2233,170124.27
2234,189420.48
2235,185496.44
2236,223066.48
2237,234503.86
2238,176204.69
2239,149817.25
2240,163807.72
2241,163396.48
2242,151605.36
2243,152469.08
2244,129591.8
2245,131750.92
2246,159922.16
2247,133125.73
2248,146464.45
2249,146174.75
2250,151364.66
2251,156307.5
2252,183631.06
2253,159347.1
2254,172618.06
2255,184176.08
2256,170739.31
2257,170588.34
2258,163857.42
2259,166846.28
2260,158185.06
2261,178668.94
2262,186912.03
2263,254028.67
2264,288308.25
2265,174736.64
2266,239406.3
2267,236497.0
2268,286878.06
2269,169037.97
2270,169113.88
2271,180951.17
2272,190910.98
2273,165246.33
2274,171582.9
2275,166384.19
2276,168736.55
2277,187019.6
2278,166461.0
2279,143825.78
2280,139398.89
2281,167513.8
2282,171384.94
2283,134059.39
2284,141016.45
2285,153215.44
2286,146588.47
2287,255970.36
2288,231620.67
2289,234013.52
2290,287781.25
2291,238740.98
2292,277207.06
2293,285479.25
2294,295529.4
2295,306832.75
2296,232250.3
2297,221480.64
2298,201317.28
2299,242637.77
2300,244066.48
2301,202507.3
2302,189218.7
2303,208391.16
2304,203784.05
2305,171782.33
2306,171782.33
2307,172521.7
2308,198813.25
2309,239406.3
2310,188879.17
2311,175414.16
2312,167913.47
2313,165858.02
2314,159411.39
2315,165752.58
2316,186110.16
2317,173141.98
2318,165752.58
2319,160777.56
2320,169114.61
2321,193064.38
2322,167769.08
2323,153767.62
2324,162641.92
2325,172065.55
2326,163372.42
2327,171109.22
2328,184111.17
2329,178207.75
2330,169940.02
2331,243666.55
2332,294317.62
2333,242985.52
2334,200016.62
2335,227042.22
2336,253043.58
2337,165895.8
2338,210510.77
2339,210272.34
2340,298157.3
2341,171502.27
2342,205768.23
2343,181333.39
2344,186396.48
2345,204056.61
2346,189279.02
2347,171338.94
2348,201412.89
2349,157865.77
2350,203302.28
2351,206320.52
2352,214943.12
2353,197609.58
2354,151688.44
2355,157002.16
2356,157253.81
2357,168911.38
2358,187961.19
2359,146626.53
2360,143031.36
2361,152165.56
2362,204212.9
2363,153720.42
2364,157695.16
2365,187806.0
2366,179935.16
2367,199154.38
2368,172763.52
2369,199154.38
2370,168443.23
2371,165336.12
2372,168231.28
2373,240286.9
2374,237936.73
2375,233005.47
2376,194732.1
2377,256229.39
2378,150379.28
2379,185918.42
2380,153388.77
2381,166094.83
2382,170146.66
2383,171577.9
2384,195796.08
2385,157964.45
2386,156082.48
2387,150385.73
2388,131576.55
2389,146620.12
2390,150870.66
2391,148438.86
2392,141453.22
2393,161892.25
2394,156385.61
2395,181460.73
2396,159813.77
2397,184842.1
2398,143106.77
2399,111215.2
2400,112315.664
2401,142723.34
2402,157062.25
2403,155330.53
2404,153361.81
2405,165126.33
2406,150028.53
2407,148748.25
2408,153046.83
2409,151844.78
2410,179296.45
2411,146331.0
2412,176136.6
2413,159340.16
2414,151960.14
2415,155044.78
2416,148715.38
2417,153656.5
2418,141849.81
2419,152795.22
2420,147678.22
2421,171046.28
2422,143843.95
2423,150262.67
2424,174457.0
2425,165990.27
2426,150556.72
2427,147393.3
2428,170856.75
2429,142975.84
2430,147589.05
2431,140832.75
2432,152077.7
2433,154633.95
2434,159675.52
2435,164721.2
2436,133281.06
2437,140100.78
2438,144046.64
2439,139650.72
2440,144645.6
2441,142195.53
2442,138750.48
2443,139095.38
2444,149030.08
2445,124235.47
2446,160066.11
2447,185895.95
2448,167359.12
2449,137390.33
2450,166380.64
2451,144142.47
2452,177496.5
2453,131973.03
2454,148861.47
2455,132221.86
2456,167067.62
2457,141262.67
2458,141109.39
2459,136939.83
2460,160279.27
2461,139402.25
2462,160304.45
2463,141805.27
2464,180764.33
2465,156882.83
2466,142359.12
2467,143460.38
2468,127141.15
2469,131285.16
2470,177496.12
2471,181311.97
2472,186176.42
2473,139805.12
2474,146093.47
2475,184567.58
2476,137410.4
2477,148606.52
2478,173410.83
2479,139611.28
2480,146076.48
2481,143066.44
2482,147797.69
2483,141155.06
2484,143837.19
2485,142430.36
2486,163280.4
2487,175514.86
2488,143704.12
2489,163030.03
2490,160882.83
2491,122088.99
2492,172604.89
2493,147846.08
2494,177839.94
2495,133114.42
2496,188678.33
2497,174270.38
2498,142099.7
2499,127095.82
2500,150791.88
2501,158002.7
2502,176389.88
2503,145206.83
2504,177500.58
2505,184111.17
2506,204949.84
2507,229261.4
2508,209570.55
2509,189925.42
2510,205099.66
2511,167132.08
2512,176703.28
2513,183031.0
2514,194683.66
2515,155896.12
2516,153349.69
2517,150186.6
2518,157933.33
2519,182134.64
2520,191606.81
2521,175939.92
2522,193228.42
2523,149159.31
2524,152153.06
2525,151197.75
2526,152963.28
2527,137462.56
2528,145921.38
2529,147528.7
2530,135837.34
2531,187502.19
2532,188273.3
2533,176703.28
2534,227780.44
2535,242513.33
2536,190876.56
2537,188643.11
2538,169284.44
2539,165614.47
2540,171265.52
2541,169284.44
2542,161054.31
2543,148771.08
2544,154253.11
2545,147780.89
2546,160916.05
2547,151034.52
2548,162551.33
2549,166610.95
2550,183195.56
2551,146094.62
2552,142551.03
2553,123356.63
2554,144218.73
2555,143280.03
2556,136463.34
2557,141208.89
2558,169572.12
2559,158753.89
2560,143893.23
2561,135029.2
2562,153926.06
2563,158896.47
2564,174042.67
2565,140549.44
2566,160453.23
2567,147227.33
2568,175519.22
2569,181188.62
2570,142914.97
2571,170262.98
2572,175655.27
2573,179713.22
2574,211665.05
2575,146250.72
2576,149317.61
2577,168089.17
2578,135496.16
2579,127707.39
2580,153807.45
2581,150854.34
2582,141577.39
2583,230816.44
2584,168522.22
2585,176404.02
2586,179481.47
2587,180495.52
2588,146566.83
2589,152449.58
2590,176896.95
2591,172702.3
2592,175639.84
2593,203388.7
2594,166960.7
2595,179079.23
2596,227678.55
2597,169334.62
2598,203453.33
2599,261736.77
2600,168608.7
2601,147829.73
2602,126176.18
2603,132083.4
2604,127198.27
2605,126253.26
2606,149291.31
2607,169219.22
2608,183958.27
2609,163896.22
2610,143067.0
2611,167064.44
2612,160076.7
2613,149411.61
2614,149411.61
2615,165482.6
2616,155106.4
2617,186557.92
2618,171336.0
2619,179798.58
2620,178552.52
2621,169746.25
2622,172831.62
2623,228304.8
2624,196481.33
2625,233222.84
2626,164169.0
2627,177570.11
2628,272702.38
2629,423141.06
2630,251538.17
2631,307517.38
2632,275865.12
2633,240446.73
2634,283218.84
2635,153841.94
2636,172021.97
2637,157516.2
2638,190330.12
2639,180382.69
2640,157964.45
2641,131274.38
2642,180420.03
2643,138661.27
2644,150671.72
2645,134323.27
2646,133636.3
2647,136081.0
2648,155538.03
2649,155828.2
2650,152778.9
2651,158641.94
2652,289905.16
2653,209792.31
2654,193025.08
2655,292135.4
2656,258827.16
2657,288542.62
2658,243636.03
2659,238027.78
2660,236916.36
2661,270998.78
2662,251428.72
2663,227478.47
2664,226626.28
2665,255549.53
2666,238065.56
2667,162764.12
2668,165858.02
2669,171265.52
2670,236460.28
2671,165752.58
2672,170840.55
2673,183173.42
2674,183173.42
2675,160631.11
2676,165752.58
2677,186011.61
2678,196643.56
2679,219841.95
2680,225880.62
2681,284132.97
2682,241351.12
2683,336029.3
2684,240330.02
2685,241394.27
2686,225291.17
2687,217465.58
2688,208783.55
2689,185833.28
2690,278361.94
2691,173421.28
2692,157002.16
2693,166143.64
2694,152762.58
2695,170164.78
2696,163690.38
2697,172900.4
2698,187986.11
2699,176262.55
2700,165522.1
2701,150305.67
2702,137045.44
2703,160619.69
2704,151177.47
2705,147755.92
2706,141884.0
2707,144991.73
2708,153050.38
2709,141338.86
2710,145067.89
2711,196106.64
2712,258607.7
2713,160539.12
2714,146713.94
2715,166053.11
2716,141899.86
2717,168468.48
2718,206139.44
2719,161373.6
2720,165152.64
2721,155379.77
2722,166360.9
2723,153447.55
2724,146659.75
2725,155096.97
2726,158038.89
2727,177123.9
2728,166821.23
2729,157719.61
2730,163173.66
2731,144865.31
2732,140418.45
2733,169974.84
2734,163218.34
2735,158181.97
2736,162299.38
2737,147235.08
2738,157106.98
2739,166686.33
2740,155833.56
2741,161958.69
2742,164856.17
2743,165236.22
2744,156482.4
2745,155158.83
2746,152159.17
2747,159745.03
2748,146754.88
2749,151606.03
2750,155199.8
2751,146087.84
2752,189818.1
2753,164838.73
2754,195066.97
2755,144775.53
2756,134717.97
2757,121526.57
2758,121138.664
2759,158833.1
2760,154534.88
2761,160325.33
2762,162408.1
2763,191050.6
2764,160854.0
2765,199935.22
2766,162122.48
2767,119476.945
2768,151423.34
2769,147049.6
2770,155531.7
2771,144822.86
2772,148239.52
2773,161902.28
2774,165751.8
2775,157314.67
2776,159388.64
2777,155894.52
2778,127999.836
2779,154606.2
2780,143862.17
2781,135496.16
2782,130019.086
2783,141313.44
2784,147050.23
2785,150306.66
2786,120789.3
2787,141063.45
2788,125999.02
2789,175735.64
2790,129391.836
2791,148071.38
2792,130900.08
2793,179893.02
2794,135133.31
2795,140499.55
2796,136289.4
2797,184397.33
2798,151396.16
2799,141421.75
2800,123293.3
2801,142543.11
2802,162954.56
2803,168732.28
2804,154964.72
2805,124480.766
2806,129417.97
2807,154600.55
2808,157966.05
2809,150247.66
2810,153901.73
2811,166068.92
2812,151034.52
2813,163275.16
2814,167497.81
2815,133818.52
2816,196431.73
2817,155959.17
2818,147682.58
2819,166187.1
2820,151680.61
2821,133947.88
2822,195738.94
2823,195396.11
2824,177381.98
2825,158368.67
2826,152227.72
2827,172099.61
2828,188389.7
2829,174348.67
2830,196844.52
2831,167678.98
2832,194234.95
2833,210179.16
2834,178018.4
2835,175704.47
2836,169703.34
2837,173797.22
2838,155998.33
2839,169953.16
2840,180844.86
2841,187756.8
2842,198536.6
2843,164494.06
2844,164468.3
2845,145304.02
2846,188508.64
2847,187417.0
2848,188643.11
2849,176703.28
2850,240750.22
2851,184551.67
2852,207719.27
2853,194697.45
2854,150553.16
2855,179484.47
2856,176703.28
2857,170077.3
2858,172909.36
2859,156846.2
2860,147065.61
2861,152164.62
2862,174890.94
2863,146042.1
2864,187853.97
2865,146492.9
2866,172641.56
2867,125080.375
2868,142650.56
2869,164227.52
2870,168092.97
2871,149061.92
2872,111867.375
2873,132425.27
2874,170426.39
2875,144628.05
2876,161726.48
2877,156048.92
2878,164686.92
2879,163891.05
2880,134505.92
2881,163660.5
2882,180982.28
2883,175561.67
2884,185304.44
2885,180190.69
2886,191808.31
2887,134719.39
2888,147481.69
2889,112281.18
2890,120670.945
2891,165473.47
2892,122400.836
2893,144374.12
2894,115375.97
2895,240608.64
2896,232868.52
2897,184236.1
2898,170722.58
2899,203722.06
2900,165201.97
2901,178905.61
2902,178597.66
2903,236263.3
2904,267092.2
2905,151840.17
2906,178073.94
2907,138715.08
2908,147258.08
2909,164630.73
2910,123936.39
2911,125560.78
2912,159946.22
2913,127770.92
2914,124850.97
2915,124850.97
2916,126039.016
2917,162699.19
2918,142902.72
2919,190818.44
