Id,SalePrice
1761,128179.72766378341
1762,181185.18387058185
1763,178419.9145135011
1764,117763.28728684301
1765,177910.48247509083
1766,171562.60953628557
1767,205042.23707400786
1768,140563.3928649901
1769,170065.1680982206
1770,142312.4735130979
1771,134825.5506067789
1772,134293.75044827146
1773,131245.48929851118
1774,116373.12218290198
1775,132339.47831149164
1776,113132.12501988593
1777,116322.71190112323
1778,135863.16041401293
1779,111916.22050552804
1780,180895.11795548914
1781,127976.81280426525
1782,87746.18914851677
1783,135824.42628685877
1784,93654.69854231265
1785,111913.29187638662
1786,158583.49726859544
1787,162892.85488467113
1788,48101.835215379244
1789,79239.19945902769
1790,86078.03799404817
1791,204701.24103429785
1792,151236.7750042914
1793,145285.14544828486
1794,146308.07233830797
1795,133856.3015727358
1796,117190.68545408927
1797,108237.4929319538
1798,126928.69970013437
1799,114510.04437965296
1800,122052.25539670695
1801,134271.22326272284
1802,148386.13432657544
1803,141516.26518669573
1804,144801.56698753848
1805,132870.44212734498
1806,115221.35772900496
1807,135639.94550225692
1808,114134.71246920504
1809,126243.34361157336
1810,148465.03052713262
1811,103072.66169098255
1812,108269.56136118548
1813,109643.1740419336
1814,79033.83656713553
1815,55217.15161352275
1816,91977.6908496327
1817,116867.91414186943
1818,133024.43830253478
1819,115757.81675647011
1820,71336.41865035337
1821,110830.08060621798
1822,158456.9771337611
1823,51659.31485377957
1824,147508.09819108716
1825,132175.92493155278
1826,100278.94976576425
1827,101209.98004915622
1828,127779.31636838574
1829,126589.96767529467
1830,139669.57511742992
1831,169061.7914961685
1832,100601.46205457229
1833,146148.99306876358
1834,125861.44139949138
1835,153962.3319514011
1836,112676.81546169946
1837,78499.61193259123
1838,142206.82314443425
1839,79479.29484019305
1840,165677.57114498506
1841,146145.14157493753
1842,87460.12827035277
1843,134499.6792172856
1844,138892.89133292952
1845,138458.7412849113
1846,161827.9904563276
1847,154103.62477694624
1848,57275.58692868124
1849,113217.22336766763
1850,125052.08646529305
1851,147765.8692177667
1852,120868.06216701135
1853,131035.99027833104
1854,172807.841583678
1855,152011.425323661
1856,239871.32127922287
1857,158760.49710396724
1858,135267.57293212035
1859,117789.19761139019
1860,142391.54851032514
1861,119010.27754805794
1862,332448.18536149536
1863,329511.51010538475
1864,329511.51010538475
1865,326428.42888376216
1866,315682.6358706048
1867,233518.1267692259
1868,284960.61570145335
1869,210290.28916303656
1870,253229.79394055513
1871,251260.03887717135
1872,182325.40811328802
1873,248068.49208707403
1874,137822.82840018484
1875,232573.01371473185
1876,197766.73930735383
1877,206760.95544562984
1878,215189.36985612748
1879,147332.65306178704
1880,136320.92988715292
1881,247039.8148321077
1882,262648.5488471512
1883,211292.21867488776
1884,216045.39170597366
1885,282356.5110897721
1886,282289.73185605387
1887,203725.7652135692
1888,316591.6299554151
1889,173321.0474961572
1890,135594.2605199786
1891,141293.70362500753
1892,106123.1124918192
1893,147494.11494777116
1894,119701.25270746657
1895,148362.0780923296
1896,127879.75232007216
1897,121169.51542542438
1898,103359.78266793628
1899,148769.04577193604
1900,139949.79271039186
1901,178501.93509966298
1902,156719.47295864663
1903,206097.87941338946
1904,148507.82887249647
1905,189829.18478080092
1906,149805.8073666685
1907,235535.7098056075
1908,112263.98838130957
1909,141222.91294916117
1910,118562.7503773862
1911,216277.63644169894
1912,277903.85341880535
1913,151053.5249445841
1914,57927.05057120309
1915,325656.36466799985
1916,69903.15567229626
1917,254421.6652949412
1918,148919.54591668138
1919,167891.84217820206
1920,140665.46479919227
1921,472797.404588795
1922,309254.3959447386
1923,220668.58078452054
1924,264050.08016370225
1925,221488.15357705683
1926,408861.78247596114
1927,139866.4751947471
1928,162732.00247355129
1929,119365.02122827432
1930,135556.22641397172
1931,139989.89192976634
1932,143506.43315522023
1933,170218.03930068036
1934,182805.72748532885
1935,177218.78162558627
1936,187802.6036182315
1937,186426.64919126156
1938,165642.33506245643
1939,253846.4510284499
1940,193193.19415096537
1941,180006.73138515346
1942,193771.22175129846
1943,189242.44620063642
1944,340522.649662126
1945,388014.862245697
1946,180870.16636811645
1947,312735.9569320684
1948,178366.81952406288
1949,262280.04201050143
1950,175173.72054180512
1951,275935.8212447709
1952,241697.33482469642
1953,173474.80410919894
1954,187283.43757512904
1955,131954.1205095681
1956,309528.0097251869
1957,155191.70319505347
1958,318109.6960626818
1959,134515.35431017072
1960,111971.4896387455
1961,116405.9527223264
1962,97102.02287272707
1963,98547.03036627713
1964,115516.13577391698
1965,154152.34050506644
1966,154105.4558881953
1967,305217.6850606045
1968,482912.45233720465
1969,402767.8786335003
1970,509013.2653070782
1971,490003.3132446119
1972,397472.3673771568
1973,266093.2939120674
1974,319013.6096868562
1975,519549.658166598
1976,277513.16439092695
1977,394782.7649243977
1978,451840.5543712435
1979,294834.62065377465
1980,199883.37606917374
1981,307677.43120213295
1982,231089.04676235162
1983,212642.3617825806
1984,169843.9117531848
1985,224018.5141812427
1986,199983.8157100904
1987,178081.99303309372
1988,180351.02988770674
1989,195401.77576082735
1990,215237.40238692155
1991,222515.75467260354
1992,231177.79625219243
1993,169478.25873313565
1994,256340.96935356615
1995,186217.6416005404
1996,251552.57144933383
1997,338004.31896168145
1998,357353.4406327451
1999,275335.9247473379
2000,300563.61475728016
2001,267167.24137489905
2002,240832.34678679594
2003,255919.12656606163
2004,300642.0460975526
2005,238545.93695776374
2006,224326.9155581509
2007,244746.54103183962
2008,205984.5620320729
2009,194878.138348486
2010,195555.6266044654
2011,147093.22246750482
2012,180382.83198147197
2013,185436.9454434339
2014,185235.64683454167
2015,206728.0735287099
2016,201497.56606722125
2017,209898.137149924
2018,123306.59674898628
2019,134847.55321194202
2020,112681.73493519126
2021,113068.80960501119
2022,178210.89735535366
2023,146374.85472988797
2024,250492.9363111826
2025,404548.4526345948
2026,178247.58819600096
2027,153840.79050185386
2028,157214.01015967535
2029,173405.0231126826
2030,271657.109514083
2031,274203.11185738846
2032,278320.2281837058
2033,260941.97104222336
2034,164868.1445343583
2035,221576.4838055139
2036,188014.68013799013
2037,192771.74887153768
2038,343149.4397876836
2039,212772.021020814
2040,423587.3277267533
2041,284009.6257368276
2042,201894.04438158608
2043,168095.54939675893
2044,181136.87482365622
2045,232386.57861623893
2046,129916.03253757348
2047,154214.4231772571
2048,141603.12958298885
2049,143212.91380755563
2050,175716.099087644
2051,107531.83903158153
2052,122983.7537895609
2053,149353.1146828056
2054,78390.3694445634
2055,146723.16028829105
2056,130327.860073285
2057,130934.5308980969
2058,238464.53040042863
2059,143642.20217762885
2060,176491.42214575075
2061,174911.97312365437
2062,135179.81624972296
2063,118897.02471788749
2064,136083.48861810289
2065,123808.48038249818
2066,183768.6130808391
2067,128137.68701246004
2068,139883.73884089975
2069,70657.41147326537
2070,94950.79441925793
2071,86144.71831207488
2072,143550.76092990334
2073,137526.58284565987
2074,178679.80441675856
2075,138382.67677872398
2076,107994.36390711073
2077,151304.38561443237
2078,132758.21341693655
2079,128706.55217711169
2080,110320.97976392071
2081,120770.12627906348
2082,113651.49498276402
2083,137305.29513539784
2084,102406.90015429669
2085,127422.2335609665
2086,117824.10417280188
2087,122636.38891085116
2088,109291.41586909386
2089,91441.2435731203
2090,127272.05156000338
2091,125447.88438839071
2092,117093.51144667718
2093,127902.78936342547
2094,119727.33464378565
2095,153373.97876506476
2096,68878.53618532002
2097,87336.09058663486
2098,156752.68070023405
2099,54359.070906394554
2100,103694.50881916605
2101,118874.12642950157
2102,137915.082164763
2103,101864.28733262148
2104,131621.3163183129
2105,116905.89985640021
2106,65799.43051638763
2107,220693.39064121907
2108,113973.36200712904
2109,111764.42594255111
2110,128809.00674206814
2111,148523.0625438163
2112,134693.26221492165
2113,127602.10279864805
2114,104191.31601560205
2115,143685.27578439846
2116,120505.90357931893
2117,146758.7060491766
2118,116412.03555936097
2119,102222.48071400203
2120,116880.13494770598
2121,101183.51516653252
2122,94633.53490649845
2123,84362.29249954755
2124,172783.52715253798
2125,130848.10601565962
2126,177341.7319409379
2127,138025.31562801494
2128,115978.07972563177
2129,100167.12364303511
2130,140012.5142226133
2131,142432.540137622
2132,111717.99972019848
2133,118109.961553548
2134,115507.89958692274
2135,96370.47766529936
2136,72701.53062179714
2137,109917.83515900659
2138,134869.68740515452
2139,145957.20729258787
2140,136462.9599297861
2141,143384.00636093662
2142,135819.38213812356
2143,142554.88652989158
2144,117281.66575865021
2145,135036.8415268334
2146,155683.2382501503
2147,169868.17924856156
2148,123215.48012508742
2149,138814.84866742056
2150,255367.34905796123
2151,141265.7325708934
2152,182246.81515245055
2153,151506.52064224053
2154,104762.63082148977
2155,137992.98904018218
2156,251116.0578990185
2157,235664.30101824857
2158,271312.9477996632
2159,217884.50616571482
2160,168549.6705156118
2161,250235.67868814128
2162,430746.2544285852
2163,325547.5505312589
2164,250449.6930392934
2165,211621.17953675915
2166,147576.57187953315
2167,209380.32180127926
2168,216946.10699067952
2169,195969.8834589807
2170,235003.13315070907
2171,155740.46332883748
2172,132273.34122515755
2173,164313.53819216386
2174,235991.09998286757
2175,292127.5333714179
2176,328038.92314844526
2177,246165.6622625108
2178,220278.46380879532
2179,139319.86506788977
2180,221120.5584824508
2181,198123.95945610316
2182,218996.74099481516
2183,197631.76619053227
2184,130323.22071165706
2185,128678.56503590586
2186,142771.88733153354
2187,159781.89561510025
2188,159907.6844342092
2189,177910.46302939884
2190,77287.89720280348
2191,75670.88260841306
2192,88900.94624469186
2193,105771.86633890687
2194,103260.22066649732
2195,113551.15212043496
2196,97004.61565291573
2197,110940.57153663345
2198,154198.90778675923
2199,153037.31126165338
2200,131220.48803808563
2201,144281.09119545753
2202,190578.78296533145
2203,181247.15213058973
2204,190843.4209280014
2205,126922.70766525158
2206,133996.23031783063
2207,235832.8909565176
2208,253540.44121746835
2209,233855.50326368355
2210,121869.76702968411
2211,100298.94860918824
2212,103748.17480250828
2213,101068.37501437329
2214,126747.1579834258
2215,97986.67068391715
2216,149051.8539728784
2217,74245.18446418535
2218,87918.89737513558
2219,72625.51326840774
2220,80046.06449457834
2221,324333.19209738506
2222,241595.77153416452
2223,248112.45059294958
2224,213086.56537330788
2225,123038.46364102086
2226,197176.48981458176
2227,204318.91571579088
2228,280584.1725764769
2229,241472.86726505953
2230,165458.86627707872
2231,202148.22633488956
2232,183348.970476585
2233,190013.38674050095
2234,255343.40177583025
2235,227001.3774836321
2236,279996.734155656
2237,367699.2755453097
2238,206216.24681242934
2239,116100.53181262745
2240,158351.76759741438
2241,159773.16033893477
2242,134668.7962487796
2243,122664.7521215939
2244,99466.5327364664
2245,89418.37174566239
2246,156088.4100628442
2247,98358.1272058996
2248,123417.57366154512
2249,127878.06768695348
2250,142581.35700335097
2251,130310.5014350691
2252,178043.468457165
2253,165083.86472777714
2254,183990.22237573564
2255,205713.5406595527
2256,175143.7534780019
2257,203110.0944317313
2258,170865.46704109458
2259,177477.6299891889
2260,157240.53067240614
2261,183625.98416906304
2262,204358.98584240285
2263,410419.88019314804
2264,414440.4091014747
2265,170483.3818807685
2266,295048.9249500073
2267,406597.42562434345
2268,368285.3934895179
2269,142667.77721378976
2270,182392.3285801398
2271,229718.66399718873
2272,218846.26333307283
2273,161312.44684689946
2274,179173.03619341616
2275,156931.98049696937
2276,182412.48910594438
2277,181099.07892999062
2278,151101.79830935283
2279,134689.02915060765
2280,122338.72555947024
2281,171069.07471641497
2282,185079.22532576797
2283,94595.0130214441
2284,117427.4139775226
2285,145079.90086886022
2286,124973.99350655725
2287,344653.5908568587
2288,274936.927834292
2289,415879.05700906087
2290,465165.3329712542
2291,377955.58458502276
2292,452639.02888610837
2293,501196.9676062761
2294,479572.3404475961
2295,428161.63657985296
2296,273344.89458268083
2297,301608.9096295985
2298,321852.17406464997
2299,439730.86733615544
2300,324548.65537398285
2301,280027.2188573311
2302,238327.06156934387
2303,242635.00561303552
2304,241389.59087052874
2305,177461.56176180308
2306,181884.5696542657
2307,192356.35533180166
2308,211771.28893406581
2309,285448.5796871618
2310,210389.5958968937
2311,195603.60047484553
2312,185413.27210808216
2313,175478.36536263837
2314,176983.41413584605
2315,173088.56147902797
2316,185581.64908146567
2317,188546.54239998618
2318,175436.21446505716
2319,168462.51990909036
2320,180883.15765592936
2321,245794.13602294473
2322,169419.4677354745
2323,195235.8968159393
2324,171112.11484387575
2325,213735.49429259083
2326,170560.71820570584
2327,218216.24148802116
2328,226802.72999644617
2329,183786.59985059878
2330,177001.93424118287
2331,409734.29404301866
2332,445008.5425288679
2333,357261.4495495155
2334,257124.1367644363
2335,288583.24587686016
2336,387138.88591515995
2337,204090.5947074107
2338,289642.5245817283
2339,229913.05318483617
2340,387937.27550423535
2341,234083.5152112282
2342,243979.1422506744
2343,236709.3945026641
2344,231985.25507245862
2345,240003.5101580679
2346,219949.8043537689
2347,200122.98387745305
2348,241254.63290033257
2349,168771.91162864765
2350,299515.15406966355
2351,255195.49444760298
2352,268044.2626833396
2353,225385.22545976052
2354,128061.22970382507
2355,143872.48468167588
2356,153507.46735715528
2357,191876.75782754514
2358,208352.6840755921
2359,125498.05220237412
2360,122497.77633859514
2361,128511.42206187232
2362,299062.3428192278
2363,141091.81426070462
2364,167434.1666879809
2365,229692.83944790636
2366,185002.9986858033
2367,210797.3325134966
2368,222133.998964734
2369,211219.88734050663
2370,173260.00245200275
2371,173747.95671459317
2372,182509.50354254825
2373,262078.64431181794
2374,273536.46422199963
2375,267493.97670079215
2376,302803.64105239866
2377,410991.03587643936
2378,137868.81854063246
2379,188281.68532906665
2380,148168.09375696123
2381,158651.6543153465
2382,193130.90980581436
2383,212481.56491997073
2384,250477.17468000605
2385,154749.90421140575
2386,134152.93956655855
2387,139036.76510320572
2388,94507.26971850198
2389,118296.67938425338
2390,141825.8453707924
2391,134295.68327993277
2392,113263.9656532922
2393,165695.0758105227
2394,140375.4665157449
2395,198833.07193524227
2396,141977.28677283277
2397,207492.6303383494
2398,123448.76380012641
2399,55768.76386063645
2400,54238.10929663167
2401,114117.74092099267
2402,140590.87590977253
2403,130278.13813878087
2404,144565.14268327926
2405,162640.83396545288
2406,142278.98330060532
2407,128430.09108618087
2408,139939.05815159323
2409,132019.30389827405
2410,173284.98510025867
2411,122473.20585335982
2412,175877.1887569895
2413,135014.16237147155
2414,138917.33789459197
2415,127688.37731767744
2416,133982.30880259754
2417,129264.89827519684
2418,125430.05260335316
2419,129245.93667075793
2420,130162.52014624917
2421,140652.02283953447
2422,118751.93603786993
2423,122150.80488299135
2424,170059.71901607214
2425,238347.00717503962
2426,126069.43288957991
2427,127428.25586231102
2428,174784.58726190354
2429,116153.34522263342
2430,128635.3408399241
2431,116868.6858700509
2432,138186.89705153258
2433,138202.03525062554
2434,138884.89309836752
2435,137214.83720658606
2436,106494.4306375021
2437,114069.84197717349
2438,119899.14850332736
2439,104096.54910822831
2440,115402.66440278449
2441,102200.18690687281
2442,98588.38819721462
2443,114133.81260373362
2444,129874.73881550075
2445,78033.9949583063
2446,116526.91198316982
2447,206627.68263176162
2448,133711.793672484
2449,105558.62312965839
2450,141372.44202699297
2451,128333.0574531589
2452,202869.01245459766
2453,99129.55263297782
2454,129939.65217179839
2455,98237.91298693074
2456,152465.96881044743
2457,120130.32589203931
2458,111524.28757079662
2459,102247.59783927714
2460,158845.2283476886
2461,114850.6068135431
2462,138154.03788555722
2463,115711.80632702887
2464,153904.6698701046
2465,140774.56107261445
2466,110154.34373243424
2467,153929.08557125955
2468,78121.05496241349
2469,85314.1137857525
2470,204049.4025855019
2471,197882.47111068005
2472,184755.19038114723
2473,111407.7141994944
2474,96642.50514726469
2475,229945.2788560934
2476,106286.6138824566
2477,142146.11258685362
2478,172456.03401385844
2479,128026.6527848997
2480,139541.81978863102
2481,136788.37952189278
2482,132414.20946037525
2483,114259.60771120604
2484,126809.93806805085
2485,127035.81360092406
2486,149270.04342717014
2487,188493.87847949943
2488,152765.71299860405
2489,157508.20626710402
2490,138451.41846116917
2491,76157.44104146946
2492,193194.1937571257
2493,145780.10349529682
2494,175182.71965855846
2495,84801.83565924481
2496,250120.20914497584
2497,156392.6245585866
2498,110881.01075701864
2499,94906.36393609826
2500,124994.49329927204
2501,131539.32883897732
2502,147641.7070155655
2503,93451.99104810355
2504,190560.982096149
2505,231473.02477347772
2506,267547.99764934083
2507,304122.78304198815
2508,269328.69412975566
2509,219018.90787560606
2510,227002.75528938026
2511,174537.21616532627
2512,214183.96203769426
2513,221095.31022152648
2514,246350.98288214084
2515,159790.1136726059
2516,162761.62671265885
2517,138800.2115452851
2518,157962.91590708034
2519,223401.85265600265
2520,218835.5877814712
2521,203162.84255615552
2522,222496.21009243862
2523,135038.9821807848
2524,141036.3044002725
2525,150223.31485751786
2526,137708.3493129782
2527,134386.507220809
2528,131509.23414007775
2529,136647.97743570042
2530,120406.54454852322
2531,255887.94968190783
2532,241849.0653525435
2533,201188.553803322
2534,241965.13848609506
2535,303257.21181643836
2536,262387.9332032508
2537,239629.23832044363
2538,179995.71055370677
2539,194071.30976212246
2540,173221.72588436623
2541,175693.2866009407
2542,159082.440844983
2543,134767.8522797483
2544,118969.57151150379
2545,135530.63100927405
2546,130072.0653978088
2547,142766.67022479535
2548,152201.94487464416
2549,162372.18764317804
2550,360444.3464834033
2551,141585.11506560116
2552,123967.05757205053
2553,81890.67296287582
2554,100488.75134379504
2555,115605.7053301877
2556,102682.97047850802
2557,111084.51315869333
2558,131290.6910519987
2559,130134.38781319148
2560,126544.94975119765
2561,138604.36789200563
2562,120753.43584253888
2563,129501.26693589595
2564,169888.56331444893
2565,138904.6634441521
2566,161265.78026889107
2567,121979.98487554691
2568,226203.6218422135
2569,215454.17362425977
2570,120587.35096239645
2571,161176.31764345051
2572,189011.26374283695
2573,250721.9155809723
2574,288670.2192691519
2575,126204.02170244459
2576,127986.79239054295
2577,168834.44495537717
2578,85641.37524546115
2579,76234.395730465
2580,137498.21386316602
2581,122521.52143472353
2582,119022.27082026946
2583,269722.1143905554
2584,172594.68414002645
2585,182756.9689828881
2586,202418.24724212618
2587,197833.78581733932
2588,161283.7852654578
2589,148045.09632299608
2590,229390.34957701343
2591,211034.77137293172
2592,231241.33105466396
2593,257929.0672560445
2594,178643.85067166766
2595,203133.51046361472
2596,332219.7314496421
2597,183842.50537782212
2598,284815.1681829145
2599,310986.582980074
2600,121158.4837081804
2601,138020.71645812585
2602,83889.4909315491
2603,92577.0684824445
2604,81144.42664066356
2605,79053.24758670208
2606,152000.12268476802
2607,192995.6335663136
2608,208679.57642576145
2609,156012.2083870228
2610,102303.70766545652
2611,139497.0911534631
2612,147752.3006192096
2613,135233.79492712123
2614,130312.60799724441
2615,160564.55408510118
2616,140253.11967220702
2617,190386.35215484395
2618,178195.33157318438
2619,201264.74801701366
2620,192464.8192848715
2621,177567.25917541466
2622,187632.0532288819
2623,252187.14307869802
2624,296287.28149312845
2625,383047.3763948932
2626,165163.29424228962
2627,168830.98090151904
2628,457866.34413238114
2629,497668.0495625041
2630,376257.2014513564
2631,485895.68017268064
2632,476932.5605490712
2633,307658.3093250618
2634,413515.95485708414
2635,153393.1177175485
2636,183490.72307948364
2637,179269.99765253114
2638,266718.14591484686
2639,201721.47350408038
2640,148599.46177326894
2641,105976.10640269767
2642,204490.9417053969
2643,102811.05822010942
2644,129922.69465538842
2645,96995.43314707505
2646,93247.74500365293
2647,96135.14579498778
2648,143682.26973567586
2649,146021.8684363768
2650,145499.6826754258
2651,150934.95157973943
2652,476049.5056624124
2653,265669.81255047675
2654,277344.1194910428
2655,385912.6232027972
2656,359713.8719384199
2657,340972.2582453079
2658,281050.9656773714
2659,329363.2319669353
2660,360003.361975661
2661,339081.4980659968
2662,376216.71512553946
2663,282616.55122275907
2664,283959.21818302927
2665,298923.9017131073
2666,288259.7727583472
2667,164288.73176452305
2668,171649.7569254818
2669,178645.09304342442
2670,285364.65382093686
2671,174018.2848252634
2672,183324.10134309597
2673,204335.53960412848
2674,197369.87885212255
2675,165101.08654700083
2676,190219.69487282576
2677,205785.51871804826
2678,272373.8315452338
2679,286862.838757057
2680,285149.224368365
2681,455872.5955038003
2682,374440.81604535837
2683,494101.6001105021
2684,299281.54805781815
2685,395395.2501288577
2686,272014.0986839124
2687,349569.9249824077
2688,222826.26835135536
2689,212591.36216616133
2690,513751.83438993024
2691,195862.86310850896
2692,139982.82521355536
2693,186796.08542453946
2694,130999.4144250286
2695,199492.9638360561
2696,182992.26693638792
2697,192033.1396944724
2698,219265.7024283981
2699,178778.2071075933
2700,160722.6651255088
2701,153564.95291470867
2702,124235.25478203363
2703,130469.46310730904
2704,140168.05062507335
2705,121868.67578282549
2706,116518.85552065441
2707,130016.89720977537
2708,127900.1992631279
2709,107779.3569555645
2710,125040.30027483514
2711,315785.12453492987
2712,400133.9697473538
2713,169255.1013946522
2714,152639.20135281578
2715,173581.6022319919
2716,161132.94736176007
2717,186852.65286275712
2718,231145.68671725882
2719,149649.72496398227
2720,177803.42100019974
2721,145266.22500568282
2722,162550.96063219328
2723,144811.30052775136
2724,126838.73178345017
2725,136323.67989685878
2726,145181.77500063434
2727,180251.43642250716
2728,164719.182368842
2729,152887.09441658782
2730,138687.6015464264
2731,117255.47500160421
2732,120764.98103878554
2733,155525.00651810685
2734,124744.79612084621
