Id,SalePrice
1715,163100.53918542337
1716,163064.74997508418
1717,163056.05199372527
1718,162993.18948201425
1719,163104.9517984154
1720,163059.8755895414
1721,163054.61993242052
1722,162995.4196504333
1723,163036.70698238583
1724,163102.01031284142
1725,163120.58735519636
1726,163053.27339024865
1727,163043.85719510374
1728,163060.7910928498
1729,163038.31056149828
1730,163018.90884088926
1731,162969.94050671146
1732,162988.45040916454
1733,162954.08490225533
1734,162969.56412080707
1735,162987.98344415013
1736,162969.83390958078
1737,163013.84751283808
1738,163046.57531720574
1739,163082.08703039185
1740,163087.0384410132
1741,163072.3683685727
1742,163043.68923642687
1743,163050.01358355006
1744,163018.09013055556
1745,163038.98560647195
1746,163041.44628730917
1747,163071.47450494746
1748,163078.57082109718
1749,163019.64610552986
1750,162973.89401874397
1751,163074.94468458433
1752,162961.8140893528
1753,163001.57975811424
1754,163037.29624742764
1755,163039.69763127243
1756,163008.65745472975
1757,162936.52861455255
1758,163013.80882276577
1759,163013.05559807565
1760,163016.57259803
1761,163001.70986409276
1762,163025.10028748467
1763,163035.61758429185
1764,162963.92140279477
1765,162993.37535697725
1766,163022.45137595126
1767,163030.19223416323
1768,162979.94839093546
1769,163016.51160309475
1770,162990.8157004516
1771,162977.14179935603
1772,162975.5533118028
1773,162983.43820912868
1774,163018.05001772763
1775,162966.67540370792
1776,162963.30155440082
1777,162935.50185717904
1778,162966.9851506922
1779,162988.24867480944
1780,163005.3886362352
1781,162961.89453048716
1782,162949.98920205157
1783,162996.69715444074
1784,162957.53733822415
1785,162971.63484061023
1786,163008.43856271252
1787,163016.9825539955
1788,162966.20207730107
1789,162965.79784106737
1790,162954.15008803055
1791,163037.39674437285
1792,162991.21523887408
1793,163003.83483737352
1794,162986.7604230676
1795,162960.0268732494
1796,163003.78751587114
1797,162990.14713373984
1798,162954.95847651648
1799,162941.47978379528
1800,162969.3746807589
1801,162967.084988398
1802,162998.26702976262
1803,163016.0145264462
1804,163002.2503973685
1805,162975.2439229964
1806,162978.1300702064
1807,162994.31802127365
1808,162968.90547892702
1809,162973.18426080345
1810,162977.74038966082
1811,162989.82066562734
1812,162960.79523523548
1813,162953.51513383308
1814,162938.47717919908
1815,162967.1599415364
1816,162940.7082530686
1817,162984.15909070906
1818,162998.00951479163
1819,162987.93946875734
1820,162966.0879466783
1821,162993.03150225428
1822,162993.6070518869
1823,162982.048359526
1824,162971.12877021206
1825,162992.76491994047
1826,162957.19811680907
1827,162933.3042498413
1828,162991.72556609364
1829,162989.16958382967
1830,162989.09907067835
1831,162986.10089715724
1832,162996.56970685365
1833,162985.33618021972
1834,162987.46270744296
1835,162997.13120249004
1836,162957.47810578966
1837,162986.88374202326
1838,162982.87549762084
1839,162968.36018358017
1840,162989.0965299806
1841,162996.85734853914
1842,162961.34837732863
1843,163005.94499023483
1844,163017.26102057277
1845,163007.83407189112
1846,163015.36736649607
1847,163027.19747363857
1848,162972.00304960256
1849,162974.82346159025
1850,162948.159442805
1851,162985.6055233512
1852,162981.89683830168
1853,163004.25618595685
1854,163022.80687313288
1855,163027.48967020266
1856,163088.33600527214
1857,163000.51500925628
1858,163003.805969181
1859,162991.4017881765
1860,163009.92267980488
1861,162992.5767159285
1862,163058.71853571877
1863,163057.36964104732
1864,163057.377216599
1865,163115.16842215476
1866,163136.774927587
1867,163122.6101235854
1868,163124.473108641
1869,163099.0250319146
1870,163105.0240413272
1871,163136.71601306117
1872,163111.52920087613
1873,163081.01796195825
1874,162998.66412314711
1875,163058.84884050782
1876,163100.48287891393
1877,163097.34454870448
1878,163102.15139990117
1879,162973.45678121754
1880,162973.40209774388
1881,163097.00632763127
1882,163138.7456869429
1883,163097.027979947
1884,163102.16261037713
1885,163108.3453428981
1886,163121.85855028615
1887,163094.0412207397
1888,163106.71537338154
1889,163093.63933930462
1890,162984.65813435495
1891,163027.625399759
1892,162956.1430906243
1893,162978.37965977364
1894,162993.3155737971
1895,162987.47993207164
1896,162967.15351707028
1897,162987.62976296525
1898,162978.75058122273
1899,162978.22473179828
1900,162985.11422835477
1901,162989.18059446788
1902,162986.84308103536
1903,163023.57625019457
1904,162972.46488634552
1905,163024.72081879628
1906,163000.06208008082
1907,163024.64108679222
1908,162967.74445945947
1909,162998.45077213692
1910,162995.49170829332
1911,163051.3380881426
1912,163026.07652854963
1913,163008.6894061952
1914,162958.03774490708
1915,163032.74458057887
1916,163008.5252452858
1917,163097.7194585221
1918,162991.22626999783
1919,163020.61980211257
1920,163009.8399035333
1921,163097.79002609165
1922,163100.7267146239
1923,163048.87753674982
1924,163051.73977832697
1925,163093.86882510697
1926,163107.98111110262
1927,162972.75890374597
1928,163032.77897361267
1929,162970.55902773546
1930,163004.49777440698
1931,163001.56570633
1932,163001.41925350326
1933,163020.73149313006
1934,163087.7396586009
1935,163076.17389126675
1936,163091.442971872
1937,163081.79445627314
1938,163053.22359043488
1939,163064.91618827207
1940,163053.83805373748
1941,163088.5769240038
1942,163058.2103672878
1943,163047.94545686885
1944,163124.02646950146
1945,163118.79154271286
1946,163008.51348212577
1947,163016.11953596878
1948,163015.27075755756
1949,163093.17713989955
1950,163047.55953455874
1951,163082.98379520327
1952,163048.29941916055
1953,163024.49655285585
1954,163046.7296077311
1955,162985.16991969733
1956,163015.2825212558
1957,163016.36230071686
1958,163111.8424714218
1959,163018.33152268006
1960,162963.1199891541
1961,162965.04233344903
1962,162967.1256370483
1963,162971.09900942436
1964,162976.01100271277
1965,163008.05430533222
1966,162991.42513517587
1967,163124.84742564167
1968,163088.68069084012
1969,163129.08432382197
1970,163112.4676734946
1971,163091.9830783378
1972,163136.6688973061
1973,163132.02952653647
1974,163154.25591736642
1975,163008.57290217353
1976,163133.85681745177
1977,163103.82378469117
1978,163138.27317075635
1979,163107.04762993834
1980,163087.89913698193
1981,163103.65771848898
1982,163091.42438232325
1983,163083.56562073017
1984,163070.73741135316
1985,163093.2090555546
1986,163084.7782231788
1987,163091.91604852417
1988,163118.83692708003
1989,163121.2684716418
1990,163132.78023046086
1991,163095.394800385
1992,163119.0531997655
1993,163089.32688559408
1994,163093.13117134038
1995,163101.94108443044
1996,163087.45146064414
1997,163142.57031526425
1998,163115.70235903803
1999,163122.63609344442
2000,163138.51880754807
2001,163021.64042882604
2002,163099.4985029452
2003,163143.37050594148
2004,163139.8617587472
2005,163109.94062963044
2006,163103.00283487327
2007,163132.75501849473
2008,163080.5307439768
2009,163069.1059430227
2010,163116.38722409625
2011,163003.91157016854
2012,163086.62775064594
2013,163096.01583357865
2014,163078.40756051693
2015,163071.9881944255
2016,163098.55793447956
2017,163074.28011431597
2018,162992.1791600583
2019,162972.39078792615
2020,162971.01380751596
2021,162974.80588432314
2022,163030.86379551698
2023,162991.87977064858
2024,163100.48126166387
2025,163120.39607405273
2026,163056.40300719798
2027,163041.5486104702
2028,163032.9439957961
2029,163031.39297943743
2030,163099.75185301353
2031,163086.79961612335
2032,163091.10042059678
2033,163095.9377175758
2034,163049.09537602105
2035,163100.54204499655
2036,163060.5960484207
2037,163055.65703343676
2038,163056.59241545058
2039,163037.44869915786
2040,163067.19407009368
2041,163054.14661855742
2042,163113.50330686301
2043,163028.71290744786
2044,163027.12105668036
2045,163030.65148549163
2046,163006.073940794
2047,162997.07513420988
2048,162976.61394830086
2049,163010.1536512744
2050,163024.5209104959
2051,162964.89201539115
2052,162982.88351189456
2053,162996.5765756831
2054,162992.22106400985
2055,163012.78598276738
2056,162991.39905524062
2057,162969.11511420857
2058,163084.6596186226
2059,162998.35498810274
2060,163003.14347572793
2061,163032.05373686686
2062,162956.55658690838
2063,162942.4829686047
2064,162978.72600908013
2065,162995.33534173245
2066,163032.23828587253
2067,163000.86508730106
2068,163004.27364992103
2069,162959.40863617332
2070,162949.90542415343
2071,162962.4441135464
2072,163001.62548749073
2073,163002.07091158436
2074,163009.9618862773
2075,162985.46694178972
2076,162954.40038047772
2077,162990.5038005968
2078,162955.50511588863
2079,162978.25169216716
2080,162934.4031645981
2081,162949.21897070366
2082,162996.96226494684
2083,162959.6163989401
2084,162942.77121109978
2085,162982.19458943658
2086,162993.50955550934
2087,162966.86957097473
2088,162983.30499101616
2089,162929.99154153364
2090,162982.92196445845
2091,162990.94264756804
2092,162965.40652653572
2093,162991.68790458795
2094,162966.50489912898
2095,162994.62127095592
2096,162951.37426613618
2097,162961.498375992
2098,162981.366710079
2099,162956.0474595692
2100,162990.60356626514
2101,162993.09830772737
2102,162966.86696789743
2103,162951.2095120354
2104,162992.80273701545
2105,162982.1378810589
2106,162995.86852942742
2107,163016.75706870155
2108,162953.84866292257
2109,162933.9689540458
2110,162975.91158224054
2111,163007.38150261017
2112,162965.62752348333
2113,162948.95263428928
2114,162988.7038378009
2115,162978.64645747058
2116,162972.81068799781
2117,162979.961732173
2118,162972.53378009645
2119,162964.71325303978
2120,162968.6994335819
2121,162951.48082162786
2122,162971.59039829925
2123,162950.9839724777
2124,162985.81014209543
2125,162986.61521907398
2126,163011.1247640336
2127,162995.4535560384
2128,162978.2626241968
2129,163006.13830780878
2130,162976.1619115549
2131,163007.6122814058
2132,162980.95764341392
2133,162966.55176589513
2134,162964.55296495915
2135,162977.0635227641
2136,162991.70330711774
2137,162964.05296659382
2138,162981.77612956284
2139,163020.75866150245
2140,162986.35850554734
2141,163017.9068177073
2142,162987.56802914152
2143,163004.90939280074
2144,162974.56914548363
2145,162990.30853056724
2146,162979.21008420424
2147,163014.9527210892
2148,162984.8852946117
2149,163008.35523477892
2150,163067.7715483719
2151,162953.39246696958
2152,163006.95289141766
2153,163003.20604628525
2154,162959.73232711296
2155,162996.78313670866
2156,163070.79577419607
2157,163107.57619876665
2158,163120.1898376071
2159,163118.93498956537
2160,163104.5478704032
2161,163134.52666496517
2162,163062.94654934446
2163,163120.23311598305
2164,163130.04218422252
2165,163016.41572771178
2166,162999.94119522953
2167,163101.08102690184
2168,163091.8763092106
2169,163108.2016464111
2170,163050.5348844043
2171,162999.49000659987
2172,162994.0085818873
2173,163005.472509359
2174,163135.5505987464
2175,163141.7422469814
2176,163128.37002914606
2177,163121.2236682609
2178,163124.00650050322
2179,163022.48885877014
2180,163036.41327227317
2181,163087.8673241053
2182,163101.56347671474
2183,163095.24148016865
2184,162970.20083844228
2185,163002.59916073945
2186,162991.50675626073
2187,163024.11215084544
2188,163014.11868335336
2189,163020.3085174333
2190,162972.3553680589
2191,162975.6178102204
2192,162951.30785634666
2193,162966.47855559876
2194,162966.87443089968
2195,163002.85538752627
2196,162988.27628477447
2197,162956.8885827485
2198,162995.3319644056
2199,163009.02026904863
2200,162979.57733747177
2201,162987.2165764556
2202,163007.88276158314
2203,163010.6657467972
2204,163005.32363632575
2205,162957.740754238
2206,162997.98496765606
2207,163017.0786592068
2208,163047.63538012246
2209,163021.72639390107
2210,162971.07591728537
2211,162930.45846110844
2212,162949.987532829
2213,162941.44018284194
2214,163020.1789986258
2215,162935.90316307874
2216,163004.3375294851
2217,163007.90828566518
2218,162989.36273821484
2219,162975.52310326803
2220,163007.94776013514
2221,163033.29030473976
2222,163051.77992486104
2223,163104.7720274696
2224,163113.50038172206
2225,163003.68388354755
2226,163048.1343162806
2227,163076.6959994663
2228,163117.9448948579
2229,163108.59059743653
2230,163055.65417072133
2231,163107.23843249588
2232,163066.39246052585
2233,163059.0405124428
2234,163130.13892583505
2235,163094.21583364005
2236,163109.92541864346
2237,163124.8405084849
2238,163048.6905467994
2239,163005.36542577643
2240,163039.73628125797
2241,163024.54466710848
2242,162979.81878468525
2243,162988.45165320413
2244,162970.8168731388
2245,162982.69725381842
2246,162980.98392390672
2247,162970.1051676871
2248,162964.68935318445
2249,162964.02985425768
2250,162967.27528644324
2251,163004.68198171203
2252,163035.77101519326
2253,163060.92587974423
2254,163070.26030584087
2255,163074.36552831496
2256,163073.42281560873
2257,163106.5015578327
2258,163056.70021312084
2259,163078.44054606074
2260,163008.15320561864
2261,163038.03770617972
2262,163036.2653326217
2263,163138.00221948206
2264,163032.72364641872
2265,163012.94381063865
2266,163105.73606131037
2267,163078.94691573817
2268,163060.81272518894
2269,163003.25721235838
2270,163084.10428634135
2271,163068.50794831951
2272,163020.65717255115
2273,163038.39760636122
2274,163062.79262464374
2275,163019.13110043868
2276,163045.41972698332
2277,163034.30517881698
2278,162975.45047668205
2279,162996.25062293382
2280,162949.41233905114
2281,163079.19945975122
2282,163071.90979126963
2283,162969.40005016507
2284,162996.2927239233
2285,162974.63365827518
2286,162946.46403855638
2287,163137.80633898536
2288,163125.0699508268
2289,163118.81805837847
2290,163117.28744552768
2291,163127.33663637933
2292,163116.28282471566
2293,163104.3080111494
2294,163128.1006270617
2295,163081.98660125677
2296,163095.5446959382
2297,163141.44099440437
2298,163091.44883265888
2299,163116.86145802075
2300,163145.328819988
2301,163143.6147066476
2302,163127.07757629917
2303,163116.25791225114
2304,163119.08973529565
2305,163072.40958442367
2306,163070.2533179314
2307,163091.52676676115
2308,163083.33497061775
2309,163107.1248472234
2310,163089.45683225204
2311,163087.8529904362
2312,163072.6500223226
2313,163089.66892678104
2314,163071.35566502274
2315,163107.63315772644
2316,163098.01307710918
2317,163059.9917987618
2318,163103.21401184503
2319,163104.17332949294
2320,163084.3076846901
2321,163097.12640064693
2322,163096.25451957816
2323,163081.40304224033
2324,163099.47791276773
2325,163116.60028860776
2326,163096.89977474054
2327,163121.19504392266
2328,163125.57871006796
2329,163094.89561811584
2330,163095.31762230728
2331,163142.23063797905
2332,163149.61617125635
2333,163142.63034625765
2334,163139.88512229014
2335,163131.4649994267
2336,163133.34725280505
2337,163080.6595165216
2338,163122.1657815278
2339,163117.9522811551
2340,163095.52938848102
2341,163100.21466430995
2342,163111.5485524382
2343,163117.4403527223
2344,163118.52885449096
2345,163118.94564007098
2346,163096.2635075374
2347,163094.26861262048
2348,163119.0325656146
2349,163073.31989224482
2350,163122.6704182533
2351,163094.84648927875
2352,163118.1657300458
2353,163113.52528716202
2354,162995.66031579152
2355,163004.97967130758
2356,163036.0210134069
2357,163107.67108241323
2358,163078.5862001092
2359,163007.8135003271
2360,162948.13903327438
2361,162985.07067358078
2362,163084.8209071568
2363,163007.14471781338
2364,163009.77697644389
2365,163094.54877030695
2366,163075.61055944656
2367,163078.40067990805
2368,163071.82777793394
2369,163082.45751979874
2370,163038.7375034666
2371,163045.48241561948
2372,163049.36698841202
2373,163083.08753678153
2374,163103.75470316235
2375,163030.32781422886
2376,163084.22186376902
2377,163055.8614942221
2378,163014.935264048
2379,163073.73838310668
2380,163012.6634737113
2381,163037.57965400573
2382,163044.647380702
2383,163096.52024589237
2384,163121.11104473803
2385,163011.2945118767
2386,162988.00045916144
2387,162971.67104043398
2388,162984.76914762423
2389,162979.97688694234
2390,162992.95582103048
2391,163002.2094532842
2392,162933.75408823031
2393,163016.74394493512
2394,162998.67233191125
2395,163054.0558169007
2396,162995.05399193367
2397,163032.98874387838
2398,162971.57364267108
2399,162979.44695330726
2400,162962.23533146782
2401,162993.12099003897
2402,162979.3177300825
2403,163004.5831430012
2404,163030.06699680677
2405,163030.48846221124
2406,163000.7827404112
2407,162981.88390509534
2408,162997.15830807338
2409,162984.45815926054
2410,163028.19808218707
2411,162943.9952142016
2412,163005.77062844567
2413,162958.3678837057
2414,162979.3073709436
2415,163000.09185822244
2416,162948.7292723354
2417,162978.78588354297
2418,162964.81414672566
2419,162982.8636850958
2420,162957.82899028517
2421,163005.51115533174
2422,162969.97262754003
2423,162974.45017626672
2424,163005.94202809557
2425,163030.3532395056
2426,162977.2289508334
2427,162980.379909903
2428,163022.14638344542
2429,162973.45050610983
2430,162976.46522911754
2431,162983.70871791063
2432,162978.60156345705
2433,162976.83392211504
2434,162968.06563991308
2435,162975.59946607566
2436,162972.19159691155
2437,162956.57429724452
2438,162978.6351015481
2439,162959.43997942365
2440,162948.76426115702
2441,162986.9359575805
2442,162958.29127987914
2443,162968.34078128298
2444,162987.08342919438
2445,162962.62829225298
2446,162978.31365404383
2447,163015.53478529098
2448,162978.9693843201
2449,162971.9878801078
2450,162987.2331513737
2451,162987.82641360624
2452,163005.94471550605
2453,162942.3052552433
2454,163000.26066625927
2455,162985.93314041104
2456,163005.44226094324
2457,162968.81372391593
2458,162972.79419303717
2459,162937.4162810417
2460,162976.94896063948
2461,162941.816904069
2462,162966.38186102503
2463,162941.99910114723
2464,163004.55993920023
2465,162980.44276962127
2466,162978.4595532383
2467,162998.00881700002
2468,162975.38953861315
2469,162965.2346776666
2470,163056.51044221592
2471,163013.77400973145
2472,162997.59864796576
2473,162984.04498788802
2474,162999.48299235987
2475,163031.04001501977
2476,162953.85297990323
2477,162971.58398905033
2478,163008.1186931005
2479,162950.18230851003
2480,163003.19129865177
2481,162988.63971068084
2482,162974.92118653594
2483,162970.35959378324
2484,162972.02412426463
2485,162963.23426346426
2486,162997.50744352947
2487,163031.33675329114
2488,162987.41244356803
2489,162996.01830648654
2490,162998.0844197504
2491,162980.20164983577
2492,163035.09254509243
2493,163014.62549562383
2494,162996.07098260836
2495,162952.2479915289
2496,163050.1927858542
2497,162991.40915328157
2498,162952.7814646831
2499,162965.48275545388
2500,163000.0784310485
2501,162973.5969682624
2502,162986.74798134057
2503,162988.21040576897
2504,163008.5948748482
2505,163085.71975691535
2506,163134.25236922016
2507,163101.706655886
2508,163134.07664090398
2509,163123.0148305869
2510,163123.20638594788
2511,163082.76122640952
2512,163113.67713080565
2513,163080.52804490135
2514,163008.77137300873
2515,163005.0500793127
2516,163065.67308273018
2517,162990.1387368487
2518,163011.47737556137
2519,163122.7501973509
2520,163108.70047391305
2521,163103.7129335946
2522,163128.78479661117
2523,162982.1542548807
2524,163020.88253552778
2525,163005.79120496102
2526,162981.1258429355
2527,162978.47668937242
2528,162967.89058598434
2529,163002.18735395087
2530,162967.73457007238
2531,163097.63154724514
2532,163123.54322309187
2533,163115.08813290796
2534,163088.65888511695
2535,163139.75690327623
2536,163108.0350319651
2537,163071.83509740117
2538,163101.6440036851
2539,163079.4359439664
2540,163095.70926929015
2541,163102.18529624003
2542,163092.51402147303
2543,162994.5173221535
2544,162971.53606909243
2545,162974.1845825513
2546,162984.1578393953
2547,162999.8607505217
2548,163023.49195813615
2549,163054.18917811298
2550,163008.52593607968
2551,163027.53495265928
2552,162984.05858899187
2553,162980.8908063171
2554,162970.40154116123
2555,162963.52970378989
2556,162933.80345503526
2557,162969.15536491343
2558,163008.31425339714
2559,162951.50156140522
2560,162982.15880614668
2561,162956.22908450957
2562,162973.24201041847
2563,162958.0245708768
2564,163005.92898413358
2565,163001.29955054488
2566,162993.48285824107
2567,162985.8086682029
2568,163011.48207492253
2569,163030.6437040757
2570,162972.14515302944
2571,163061.87614706287
2572,163001.1508798561
2573,163056.67688727364
2574,163008.5986609909
2575,162964.59144712295
2576,162993.25052060225
2577,162986.99300201802
2578,162957.94741789164
2579,162978.86303158186
2580,162994.32062238266
2581,162998.72100521458
2582,162982.41927986158
2583,163046.6748505194
2584,163020.54166736224
2585,163112.9788169762
2586,163071.77537798806
2587,163050.87266132055
2588,162996.6595685635
2589,163008.21895239316
2590,163072.38278094993
2591,163030.33692876896
2592,163096.5554905859
2593,163060.80600520788
2594,163018.7021817132
2595,163090.24502354985
2596,163108.24288725082
2597,163105.53641054788
2598,163132.36494973704
2599,163062.76741235369
2600,163008.58469627294
2601,163015.14679117876
2602,162954.21607530056
2603,162971.77741648533
2604,162957.34588389946
2605,162978.7323565766
2606,163030.4964983304
2607,163020.99634565125
2608,163024.60730851704
2609,163034.42295011127
2610,162955.05942366194
2611,162999.6916372174
2612,163004.29181886182
2613,162972.08500463195
2614,162968.08610014804
2615,163004.5285915881
2616,162995.0029166242
2617,163044.3434870348
2618,163014.3753483263
2619,163057.28989068407
2620,163081.71549846203
2621,163075.57666569177
2622,163080.19367091614
2623,163119.2162473528
2624,163123.68395176413
2625,163091.25049283777
2626,163041.91260072487
2627,163023.8167041712
2628,163082.10621042227
2629,163075.02043527598
2630,163112.92316990197
2631,163111.41351107974
2632,163102.8995544241
2633,163100.17161075745
2634,163104.51823631482
2635,163023.5375946135
2636,163055.74306437274
2637,163053.2266486001
2638,163090.1412640521
2639,163055.64689878686
2640,162999.79636710943
2641,162963.17399011477
2642,163066.56372584173
2643,162980.58693664
2644,163000.4164226458
2645,162970.1375741461
2646,162963.16071887652
2647,162976.94291734928
2648,163006.0383987043
2649,162975.39703737872
2650,162974.96380603587
2651,163019.76341977355
2652,163116.47494905983
2653,163115.57748019948
2654,163098.8094094898
2655,163076.87596865202
2656,163122.75397124363
2657,163126.03463736633
2658,163124.9512293084
2659,163133.01868580192
2660,163139.02376432333
2661,163124.97532947376
2662,163108.84040061428
2663,163138.2447560947
2664,163099.9634658311
2665,163099.70262386533
2666,163092.18507726805
2667,163083.3813099513
2668,163082.26286180073
2669,163093.70142564538
2670,163135.6865925471
2671,163106.53150623845
2672,163081.20889916335
2673,163080.3299280575
2674,163075.84367787925
2675,163066.90789378656
2676,163121.68576475317
2677,163096.40373273127
2678,163120.38402360972
2679,163139.3324458927
2680,163136.78550484093
2681,163119.78425632603
2682,163121.5914552228
2683,163030.5002046538
2684,163108.31544304415
2685,163080.35114075404
2686,163094.57412338676
2687,163076.55969168074
2688,163101.18767511696
2689,163084.69034198238
2690,163094.85401108436
2691,163094.95953333023
2692,162995.47146852786
2693,163103.338518622
2694,163001.33442850114
2695,163117.43311871067
2696,163109.28031021653
2697,163078.35637254282
2698,163025.39557168647
2699,163042.37369524577
2700,163041.54639803534
2701,163066.98636784957
2702,162992.5980427608
2703,162999.10220770666
2704,162982.68640718886
2705,162973.39200467942
2706,162977.0334283258
2707,162982.63299764253
2708,162959.7964197263
2709,162944.01619263363
2710,162971.2210612295
2711,163008.57148827377
2712,163075.19776104548
2713,163054.74930843618
2714,163040.38506210927
2715,163046.91855751857
2716,163059.23121449753
2717,163050.7746184833
2718,163084.725665401
2719,163020.3417885941
2720,163019.73782374576
2721,162979.2186755436
2722,163017.77385756987
2723,163003.87044744493
2724,162974.89296334065
2725,162973.29470913333
2726,162996.35017179404
2727,163010.5123591354
2728,163025.37723635382
2729,163008.09034133682
2730,162975.89375909703
2731,162955.20320911502
2732,162954.0596597074
2733,163000.2732390249
2734,162997.14024679383
